,batch_num,percent_correct
0,0.0,0.125
1,50.0,0.140625
2,100.0,0.25
3,150.0,0.125
4,200.0,0.203125
5,250.0,0.125
6,300.0,0.140625
7,350.0,0.125
8,400.0,0.09375
9,450.0,0.203125
10,500.0,0.28125
11,550.0,0.171875
12,600.0,0.109375
13,650.0,0.109375
14,700.0,0.140625
15,750.0,0.1875
16,800.0,0.125
17,850.0,0.15625
18,900.0,0.171875
19,950.0,0.140625
20,1000.0,0.25
21,1050.0,0.15625
22,1100.0,0.1875
23,1150.0,0.265625
24,1200.0,0.1875
25,1250.0,0.1875
26,1300.0,0.25
27,1350.0,0.09375
28,1400.0,0.28125
29,1450.0,0.234375
30,1500.0,0.125
31,1550.0,0.203125
32,1600.0,0.203125
33,1650.0,0.21875
34,1700.0,0.203125
35,1750.0,0.15625
36,1800.0,0.203125
37,1850.0,0.25
38,1900.0,0.171875
39,1950.0,0.125
40,2000.0,0.171875
41,2050.0,0.15625
42,2100.0,0.328125
43,2150.0,0.25
44,2200.0,0.234375
45,2250.0,0.21875
46,2300.0,0.265625
47,2350.0,0.21875
48,2400.0,0.25
49,2450.0,0.296875
50,2500.0,0.25
51,2550.0,0.265625
52,2600.0,0.34375
53,2650.0,0.265625
54,2700.0,0.15625
55,2750.0,0.34375
56,2800.0,0.234375
57,2850.0,0.265625
58,2900.0,0.203125
59,2950.0,0.34375
60,3000.0,0.328125
61,3050.0,0.234375
62,3100.0,0.21875
63,3150.0,0.203125
64,3200.0,0.328125
65,3250.0,0.265625
66,3300.0,0.359375
67,3350.0,0.21875
68,3400.0,0.296875
69,3450.0,0.375
70,3500.0,0.265625
71,3550.0,0.328125
72,3600.0,0.296875
73,3650.0,0.234375
74,3700.0,0.28125
75,3750.0,0.265625
76,3800.0,0.390625
77,3850.0,0.328125
78,3900.0,0.21875
79,3950.0,0.234375
80,4000.0,0.34375
81,4050.0,0.265625
82,4100.0,0.34375
83,4150.0,0.21875
84,4200.0,0.296875
85,4250.0,0.296875
86,4300.0,0.265625
87,4350.0,0.296875
88,4400.0,0.140625
89,4450.0,0.234375
90,4500.0,0.34375
91,4550.0,0.40625
92,4600.0,0.296875
93,4650.0,0.34375
94,4700.0,0.34375
95,4750.0,0.328125
96,4800.0,0.296875
97,4850.0,0.203125
98,4900.0,0.234375
99,4950.0,0.375
100,5000.0,0.3125
101,5050.0,0.265625
102,5100.0,0.40625
103,5150.0,0.28125
104,5200.0,0.28125
105,5250.0,0.328125
106,5300.0,0.3125
107,5350.0,0.453125
108,5400.0,0.3125
109,5450.0,0.25
110,5500.0,0.3125
111,5550.0,0.34375
112,5600.0,0.34375
113,5650.0,0.328125
114,5700.0,0.28125
115,5750.0,0.28125
116,5800.0,0.515625
117,5850.0,0.40625
118,5900.0,0.34375
119,5950.0,0.390625
120,6000.0,0.40625
121,6050.0,0.390625
122,6100.0,0.296875
123,6150.0,0.40625
124,6200.0,0.296875
125,6250.0,0.40625
126,6300.0,0.34375
127,6350.0,0.296875
128,6400.0,0.421875
129,6450.0,0.375
130,6500.0,0.40625
131,6550.0,0.484375
132,6600.0,0.484375
133,6650.0,0.46875
134,6700.0,0.421875
135,6750.0,0.359375
136,6800.0,0.390625
137,6850.0,0.46875
138,6900.0,0.375
139,6950.0,0.484375
140,7000.0,0.375
141,7050.0,0.453125
142,7100.0,0.453125
143,7150.0,0.484375
144,7200.0,0.421875
145,7250.0,0.421875
146,7300.0,0.359375
147,7350.0,0.359375
148,7400.0,0.4375
149,7450.0,0.4375
150,7500.0,0.40625
151,7550.0,0.5
152,7600.0,0.421875
153,7650.0,0.484375
154,7700.0,0.40625
155,7750.0,0.546875
156,7800.0,0.359375
157,7850.0,0.375
158,7900.0,0.5
159,7950.0,0.4375
160,8000.0,0.40625
161,8050.0,0.4375
162,8100.0,0.515625
163,8150.0,0.53125
164,8200.0,0.359375
165,8250.0,0.515625
166,8300.0,0.453125
167,8350.0,0.546875
168,8400.0,0.546875
169,8450.0,0.4375
170,8500.0,0.3125
171,8550.0,0.5
172,8600.0,0.515625
173,8650.0,0.390625
174,8700.0,0.4375
175,8750.0,0.578125
176,8800.0,0.40625
177,8850.0,0.53125
178,8900.0,0.421875
179,8950.0,0.53125
180,9000.0,0.546875
181,9050.0,0.359375
182,9100.0,0.390625
183,9150.0,0.53125
184,9200.0,0.5
185,9250.0,0.453125
186,9300.0,0.46875
187,9350.0,0.5
188,9400.0,0.53125
189,9450.0,0.53125
190,9500.0,0.53125
191,9550.0,0.546875
192,9600.0,0.59375
193,9650.0,0.59375
194,9700.0,0.609375
195,9750.0,0.484375
196,9800.0,0.59375
197,9850.0,0.5625
198,9900.0,0.609375
199,9950.0,0.453125
200,10000.0,0.5
201,10050.0,0.546875
202,10100.0,0.515625
203,10150.0,0.53125
204,10200.0,0.515625
205,10250.0,0.546875
206,10300.0,0.53125
207,10350.0,0.546875
208,10400.0,0.53125
209,10450.0,0.515625
210,10500.0,0.53125
211,10550.0,0.515625
212,10600.0,0.59375
213,10650.0,0.5625
214,10700.0,0.546875
215,10750.0,0.5625
216,10800.0,0.5625
217,10850.0,0.625
218,10900.0,0.46875
219,10950.0,0.546875
220,11000.0,0.421875
221,11050.0,0.5625
222,11100.0,0.65625
223,11150.0,0.421875
224,11200.0,0.46875
225,11250.0,0.578125
226,11300.0,0.59375
227,11350.0,0.5
228,11400.0,0.625
229,11450.0,0.578125
230,11500.0,0.59375
231,11550.0,0.546875
232,11600.0,0.609375
233,11650.0,0.546875
234,11700.0,0.65625
235,11750.0,0.578125
236,11800.0,0.65625
237,11850.0,0.5
238,11900.0,0.625
239,11950.0,0.640625
240,12000.0,0.5
241,12050.0,0.59375
242,12100.0,0.609375
243,12150.0,0.65625
244,12200.0,0.5625
245,12250.0,0.578125
246,12300.0,0.625
247,12350.0,0.515625
248,12400.0,0.671875
249,12450.0,0.578125
250,12500.0,0.578125
251,12550.0,0.65625
252,12600.0,0.65625
253,12650.0,0.5625
254,12700.0,0.65625
255,12750.0,0.609375
256,12800.0,0.65625
257,12850.0,0.640625
258,12900.0,0.609375
259,12950.0,0.546875
260,13000.0,0.578125
261,13050.0,0.65625
262,13100.0,0.578125
263,13150.0,0.53125
264,13200.0,0.59375
265,13250.0,0.625
266,13300.0,0.640625
267,13350.0,0.703125
268,13400.0,0.65625
269,13450.0,0.65625
270,13500.0,0.640625
271,13550.0,0.625
272,13600.0,0.625
273,13650.0,0.625
274,13700.0,0.59375
275,13750.0,0.65625
276,13800.0,0.75
277,13850.0,0.625
278,13900.0,0.640625
279,13950.0,0.640625
280,14000.0,0.625
281,14050.0,0.625
282,14100.0,0.578125
283,14150.0,0.671875
284,14200.0,0.625
285,14250.0,0.625
286,14300.0,0.65625
287,14350.0,0.625
288,14400.0,0.578125
289,14450.0,0.703125
290,14500.0,0.609375
291,14550.0,0.609375
292,14600.0,0.59375
293,14650.0,0.65625
