,batch_num,percent_correct
0,0.0,0.34375
1,50.0,0.578125
2,100.0,0.578125
3,150.0,0.671875
4,200.0,0.546875
5,250.0,0.59375
6,300.0,0.640625
7,350.0,0.65625
8,400.0,0.578125
9,450.0,0.546875
10,500.0,0.609375
11,550.0,0.671875
12,600.0,0.8125
13,650.0,0.75
14,700.0,0.625
15,750.0,0.703125
16,800.0,0.671875
17,850.0,0.78125
18,900.0,0.71875
19,950.0,0.796875
20,1000.0,0.734375
21,1050.0,0.75
22,1100.0,0.78125
23,1150.0,0.6875
24,1200.0,0.875
25,1250.0,0.734375
26,1300.0,0.75
27,1350.0,0.78125
28,1400.0,0.796875
29,1450.0,0.796875
30,1500.0,0.890625
31,1550.0,0.828125
32,1600.0,0.71875
33,1650.0,0.765625
34,1700.0,0.765625
35,1750.0,0.84375
36,1800.0,0.8125
37,1850.0,0.875
38,1900.0,0.8125
39,1950.0,0.90625
40,2000.0,0.890625
41,2050.0,0.8125
42,2100.0,0.84375
43,2150.0,0.796875
44,2200.0,0.8125
45,2250.0,0.890625
46,2300.0,0.875
47,2350.0,0.875
48,2400.0,0.828125
49,2450.0,0.9375
50,2500.0,0.921875
51,2550.0,0.875
52,2600.0,0.828125
53,2650.0,0.9375
54,2700.0,0.875
55,2750.0,0.875
56,2800.0,0.921875
57,2850.0,0.875
58,2900.0,0.953125
59,2950.0,0.84375
60,3000.0,0.921875
61,3050.0,0.890625
62,3100.0,0.875
63,3150.0,0.953125
64,3200.0,0.875
65,3250.0,0.90625
66,3300.0,0.875
67,3350.0,0.890625
68,3400.0,0.9375
69,3450.0,0.84375
70,3500.0,0.90625
71,3550.0,0.90625
72,3600.0,0.96875
73,3650.0,0.90625
74,3700.0,0.890625
75,3750.0,0.921875
76,3800.0,0.96875
77,3850.0,0.953125
78,3900.0,0.96875
79,3950.0,0.890625
80,4000.0,0.9375
81,4050.0,0.953125
82,4100.0,0.953125
83,4150.0,0.90625
84,4200.0,0.9375
85,4250.0,0.921875
86,4300.0,0.953125
87,4350.0,0.953125
88,4400.0,0.953125
89,4450.0,0.9375
90,4500.0,0.9375
91,4550.0,0.90625
92,4600.0,0.953125
93,4650.0,0.953125
94,4700.0,0.96875
95,4750.0,0.9375
96,4800.0,0.96875
97,4850.0,0.9375
98,4900.0,0.984375
99,4950.0,0.984375
