,batch_num,percent_correct
0,0.0,0.609375
1,50.0,0.5625
2,100.0,0.5625
3,150.0,0.53125
4,200.0,0.59375
5,250.0,0.65625
6,300.0,0.734375
7,350.0,0.5625
8,400.0,0.578125
9,450.0,0.765625
10,500.0,0.703125
11,550.0,0.65625
12,600.0,0.671875
13,650.0,0.765625
14,700.0,0.640625
15,750.0,0.703125
16,800.0,0.59375
17,850.0,0.625
18,900.0,0.734375
19,950.0,0.671875
20,1000.0,0.765625
21,1050.0,0.84375
22,1100.0,0.828125
23,1150.0,0.703125
24,1200.0,0.90625
25,1250.0,0.828125
26,1300.0,0.828125
27,1350.0,0.796875
28,1400.0,0.78125
29,1450.0,0.8125
30,1500.0,0.75
31,1550.0,0.921875
32,1600.0,0.8125
33,1650.0,0.75
34,1700.0,0.90625
35,1750.0,0.859375
36,1800.0,0.84375
37,1850.0,0.765625
38,1900.0,0.859375
39,1950.0,0.828125
40,2000.0,0.78125
41,2050.0,0.921875
42,2100.0,0.90625
43,2150.0,0.921875
44,2200.0,0.9375
45,2250.0,0.890625
46,2300.0,0.875
47,2350.0,0.9375
48,2400.0,0.875
49,2450.0,0.875
50,2500.0,0.890625
51,2550.0,0.890625
52,2600.0,0.953125
53,2650.0,0.921875
54,2700.0,0.84375
55,2750.0,0.828125
56,2800.0,0.96875
57,2850.0,0.890625
58,2900.0,0.921875
59,2950.0,0.921875
60,3000.0,0.859375
61,3050.0,0.875
62,3100.0,0.890625
63,3150.0,0.890625
64,3200.0,0.921875
65,3250.0,0.9375
66,3300.0,0.921875
67,3350.0,0.921875
68,3400.0,0.953125
69,3450.0,0.96875
70,3500.0,0.96875
71,3550.0,0.984375
72,3600.0,0.953125
73,3650.0,0.984375
74,3700.0,0.953125
75,3750.0,0.953125
76,3800.0,0.921875
77,3850.0,0.921875
78,3900.0,0.9375
79,3950.0,0.96875
80,4000.0,0.921875
81,4050.0,0.984375
82,4100.0,0.984375
83,4150.0,0.984375
84,4200.0,0.921875
85,4250.0,0.96875
86,4300.0,0.96875
87,4350.0,0.953125
88,4400.0,0.984375
89,4450.0,0.96875
90,4500.0,0.9375
91,4550.0,0.890625
92,4600.0,0.90625
93,4650.0,0.96875
94,4700.0,0.984375
95,4750.0,0.984375
96,4800.0,0.96875
97,4850.0,0.96875
98,4900.0,0.984375
99,4950.0,0.96875
