,batch_num,percent_correct
0,0.0,0.328125
1,50.0,0.234375
2,100.0,0.234375
3,150.0,0.296875
4,200.0,0.21875
5,250.0,0.375
6,300.0,0.28125
7,350.0,0.140625
8,400.0,0.3125
9,450.0,0.328125
10,500.0,0.21875
11,550.0,0.265625
12,600.0,0.265625
13,650.0,0.171875
14,700.0,0.203125
15,750.0,0.328125
16,800.0,0.28125
17,850.0,0.265625
18,900.0,0.203125
19,950.0,0.25
20,1000.0,0.328125
21,1050.0,0.25
22,1100.0,0.171875
23,1150.0,0.28125
24,1200.0,0.28125
25,1250.0,0.21875
26,1300.0,0.1875
27,1350.0,0.1875
28,1400.0,0.328125
29,1450.0,0.296875
30,1500.0,0.234375
31,1550.0,0.28125
32,1600.0,0.3125
33,1650.0,0.21875
34,1700.0,0.203125
35,1750.0,0.25
36,1800.0,0.203125
37,1850.0,0.265625
38,1900.0,0.359375
39,1950.0,0.296875
40,2000.0,0.28125
41,2050.0,0.28125
42,2100.0,0.21875
43,2150.0,0.3125
44,2200.0,0.296875
45,2250.0,0.296875
46,2300.0,0.25
47,2350.0,0.25
48,2400.0,0.34375
49,2450.0,0.3125
50,2500.0,0.25
51,2550.0,0.375
52,2600.0,0.359375
53,2650.0,0.359375
54,2700.0,0.296875
55,2750.0,0.390625
56,2800.0,0.3125
57,2850.0,0.359375
58,2900.0,0.3125
59,2950.0,0.265625
60,3000.0,0.359375
61,3050.0,0.359375
62,3100.0,0.390625
63,3150.0,0.46875
64,3200.0,0.3125
65,3250.0,0.453125
66,3300.0,0.375
67,3350.0,0.375
68,3400.0,0.40625
69,3450.0,0.390625
70,3500.0,0.40625
71,3550.0,0.46875
72,3600.0,0.390625
73,3650.0,0.3125
74,3700.0,0.390625
75,3750.0,0.421875
76,3800.0,0.421875
77,3850.0,0.359375
78,3900.0,0.5
79,3950.0,0.4375
80,4000.0,0.46875
81,4050.0,0.4375
82,4100.0,0.40625
83,4150.0,0.390625
84,4200.0,0.328125
85,4250.0,0.546875
86,4300.0,0.4375
87,4350.0,0.4375
88,4400.0,0.421875
89,4450.0,0.578125
90,4500.0,0.609375
91,4550.0,0.53125
92,4600.0,0.46875
93,4650.0,0.578125
94,4700.0,0.703125
95,4750.0,0.546875
96,4800.0,0.59375
97,4850.0,0.640625
98,4900.0,0.625
99,4950.0,0.65625
100,5000.0,0.625
101,5050.0,0.65625
102,5100.0,0.703125
103,5150.0,0.484375
104,5200.0,0.59375
105,5250.0,0.578125
106,5300.0,0.640625
107,5350.0,0.671875
108,5400.0,0.65625
109,5450.0,0.734375
110,5500.0,0.65625
111,5550.0,0.609375
112,5600.0,0.703125
113,5650.0,0.59375
114,5700.0,0.6875
115,5750.0,0.78125
116,5800.0,0.765625
117,5850.0,0.796875
118,5900.0,0.71875
119,5950.0,0.71875
120,6000.0,0.640625
121,6050.0,0.65625
122,6100.0,0.6875
123,6150.0,0.578125
124,6200.0,0.59375
125,6250.0,0.703125
126,6300.0,0.796875
127,6350.0,0.6875
128,6400.0,0.84375
129,6450.0,0.625
130,6500.0,0.765625
131,6550.0,0.765625
132,6600.0,0.796875
133,6650.0,0.6875
134,6700.0,0.8125
135,6750.0,0.78125
136,6800.0,0.828125
137,6850.0,0.8125
138,6900.0,0.75
139,6950.0,0.703125
140,7000.0,0.84375
141,7050.0,0.71875
142,7100.0,0.765625
143,7150.0,0.796875
144,7200.0,0.703125
145,7250.0,0.71875
146,7300.0,0.796875
147,7350.0,0.828125
148,7400.0,0.796875
149,7450.0,0.828125
150,7500.0,0.78125
151,7550.0,0.8125
152,7600.0,0.78125
153,7650.0,0.734375
154,7700.0,0.828125
155,7750.0,0.84375
156,7800.0,0.859375
157,7850.0,0.828125
158,7900.0,0.859375
159,7950.0,0.796875
160,8000.0,0.8125
161,8050.0,0.734375
162,8100.0,0.703125
163,8150.0,0.8125
164,8200.0,0.8125
165,8250.0,0.859375
166,8300.0,0.75
167,8350.0,0.8125
168,8400.0,0.875
169,8450.0,0.859375
170,8500.0,0.765625
171,8550.0,0.875
172,8600.0,0.8125
173,8650.0,0.796875
174,8700.0,0.8125
175,8750.0,0.8125
176,8800.0,0.828125
177,8850.0,0.875
178,8900.0,0.90625
179,8950.0,0.875
180,9000.0,0.8125
181,9050.0,0.84375
182,9100.0,0.8125
183,9150.0,0.921875
184,9200.0,0.828125
185,9250.0,0.859375
186,9300.0,0.90625
187,9350.0,0.921875
188,9400.0,0.84375
189,9450.0,0.875
190,9500.0,0.84375
191,9550.0,0.8125
192,9600.0,0.859375
193,9650.0,0.921875
194,9700.0,0.875
195,9750.0,0.84375
196,9800.0,0.84375
197,9850.0,0.84375
198,9900.0,0.84375
199,9950.0,0.875
200,10000.0,0.890625
201,10050.0,0.921875
202,10100.0,0.796875
203,10150.0,0.921875
204,10200.0,0.84375
205,10250.0,0.84375
206,10300.0,0.890625
207,10350.0,0.875
208,10400.0,0.890625
209,10450.0,0.796875
210,10500.0,0.8125
211,10550.0,0.859375
212,10600.0,0.875
213,10650.0,0.796875
214,10700.0,0.9375
215,10750.0,0.8125
216,10800.0,0.953125
217,10850.0,0.875
218,10900.0,0.875
219,10950.0,0.875
220,11000.0,0.859375
221,11050.0,0.9375
222,11100.0,0.921875
223,11150.0,0.890625
224,11200.0,0.8125
225,11250.0,0.953125
226,11300.0,0.953125
227,11350.0,0.921875
228,11400.0,0.90625
229,11450.0,0.890625
230,11500.0,0.921875
231,11550.0,0.875
232,11600.0,0.890625
233,11650.0,0.875
234,11700.0,0.84375
235,11750.0,0.921875
236,11800.0,0.953125
237,11850.0,0.890625
238,11900.0,0.890625
239,11950.0,0.875
240,12000.0,0.828125
241,12050.0,0.875
242,12100.0,0.828125
243,12150.0,0.859375
244,12200.0,0.90625
245,12250.0,0.9375
246,12300.0,0.921875
247,12350.0,0.890625
248,12400.0,0.953125
249,12450.0,0.875
250,12500.0,0.875
251,12550.0,0.9375
252,12600.0,0.890625
253,12650.0,0.859375
254,12700.0,0.96875
255,12750.0,0.859375
256,12800.0,0.921875
257,12850.0,0.8125
258,12900.0,0.84375
259,12950.0,0.90625
260,13000.0,0.90625
261,13050.0,0.953125
262,13100.0,0.96875
263,13150.0,0.84375
264,13200.0,0.828125
265,13250.0,0.9375
266,13300.0,0.90625
267,13350.0,0.84375
268,13400.0,0.921875
269,13450.0,0.9375
270,13500.0,0.90625
271,13550.0,0.9375
272,13600.0,0.953125
273,13650.0,0.859375
274,13700.0,0.90625
275,13750.0,0.9375
276,13800.0,0.9375
277,13850.0,0.90625
278,13900.0,0.859375
279,13950.0,0.90625
280,14000.0,0.9375
281,14050.0,0.921875
282,14100.0,0.90625
283,14150.0,0.921875
284,14200.0,0.96875
285,14250.0,0.890625
286,14300.0,0.96875
