,batch_num,percent_correct
0,0.0,0.125
1,50.0,0.171875
2,100.0,0.1875
3,150.0,0.171875
4,200.0,0.21875
5,250.0,0.125
6,300.0,0.171875
7,350.0,0.1875
8,400.0,0.1875
9,450.0,0.234375
10,500.0,0.15625
11,550.0,0.15625
12,600.0,0.21875
13,650.0,0.171875
14,700.0,0.109375
15,750.0,0.109375
16,800.0,0.203125
17,850.0,0.078125
18,900.0,0.140625
19,950.0,0.21875
20,1000.0,0.171875
21,1050.0,0.171875
22,1100.0,0.15625
23,1150.0,0.203125
24,1200.0,0.09375
25,1250.0,0.15625
26,1300.0,0.203125
27,1350.0,0.1875
28,1400.0,0.15625
29,1450.0,0.265625
30,1500.0,0.140625
31,1550.0,0.140625
32,1600.0,0.15625
33,1650.0,0.125
34,1700.0,0.203125
35,1750.0,0.234375
36,1800.0,0.203125
37,1850.0,0.1875
38,1900.0,0.15625
39,1950.0,0.234375
40,2000.0,0.1875
41,2050.0,0.140625
42,2100.0,0.171875
43,2150.0,0.28125
44,2200.0,0.21875
45,2250.0,0.1875
46,2300.0,0.125
47,2350.0,0.140625
48,2400.0,0.234375
49,2450.0,0.28125
50,2500.0,0.359375
51,2550.0,0.171875
52,2600.0,0.203125
53,2650.0,0.1875
54,2700.0,0.25
55,2750.0,0.234375
56,2800.0,0.25
57,2850.0,0.28125
58,2900.0,0.28125
59,2950.0,0.25
60,3000.0,0.265625
61,3050.0,0.1875
62,3100.0,0.25
63,3150.0,0.375
64,3200.0,0.21875
65,3250.0,0.1875
66,3300.0,0.234375
67,3350.0,0.28125
68,3400.0,0.3125
69,3450.0,0.21875
70,3500.0,0.28125
71,3550.0,0.3125
72,3600.0,0.3125
73,3650.0,0.25
74,3700.0,0.21875
75,3750.0,0.1875
76,3800.0,0.28125
77,3850.0,0.15625
78,3900.0,0.203125
79,3950.0,0.234375
80,4000.0,0.140625
81,4050.0,0.234375
82,4100.0,0.234375
83,4150.0,0.34375
84,4200.0,0.25
85,4250.0,0.328125
86,4300.0,0.28125
87,4350.0,0.28125
88,4400.0,0.25
89,4450.0,0.34375
90,4500.0,0.359375
91,4550.0,0.296875
92,4600.0,0.328125
93,4650.0,0.328125
94,4700.0,0.265625
95,4750.0,0.328125
96,4800.0,0.203125
97,4850.0,0.28125
98,4900.0,0.34375
99,4950.0,0.3125
100,5000.0,0.3125
101,5050.0,0.28125
102,5100.0,0.28125
103,5150.0,0.328125
104,5200.0,0.296875
105,5250.0,0.21875
106,5300.0,0.359375
107,5350.0,0.34375
108,5400.0,0.265625
109,5450.0,0.265625
110,5500.0,0.21875
111,5550.0,0.34375
112,5600.0,0.234375
113,5650.0,0.328125
114,5700.0,0.265625
115,5750.0,0.34375
116,5800.0,0.375
117,5850.0,0.328125
118,5900.0,0.296875
119,5950.0,0.390625
120,6000.0,0.40625
121,6050.0,0.21875
122,6100.0,0.265625
123,6150.0,0.40625
124,6200.0,0.296875
125,6250.0,0.3125
126,6300.0,0.390625
127,6350.0,0.265625
128,6400.0,0.34375
129,6450.0,0.328125
130,6500.0,0.28125
131,6550.0,0.453125
132,6600.0,0.515625
133,6650.0,0.4375
134,6700.0,0.4375
135,6750.0,0.328125
136,6800.0,0.53125
137,6850.0,0.421875
138,6900.0,0.296875
139,6950.0,0.40625
140,7000.0,0.359375
141,7050.0,0.40625
142,7100.0,0.609375
143,7150.0,0.375
144,7200.0,0.40625
145,7250.0,0.53125
146,7300.0,0.46875
147,7350.0,0.4375
148,7400.0,0.34375
149,7450.0,0.359375
150,7500.0,0.40625
151,7550.0,0.359375
152,7600.0,0.453125
153,7650.0,0.40625
154,7700.0,0.390625
155,7750.0,0.5
156,7800.0,0.515625
157,7850.0,0.375
158,7900.0,0.484375
159,7950.0,0.390625
160,8000.0,0.4375
161,8050.0,0.46875
162,8100.0,0.40625
163,8150.0,0.484375
164,8200.0,0.53125
165,8250.0,0.5625
166,8300.0,0.453125
167,8350.0,0.46875
168,8400.0,0.375
169,8450.0,0.59375
170,8500.0,0.5625
171,8550.0,0.53125
172,8600.0,0.40625
173,8650.0,0.5
174,8700.0,0.53125
175,8750.0,0.4375
176,8800.0,0.5625
177,8850.0,0.453125
178,8900.0,0.46875
179,8950.0,0.453125
180,9000.0,0.4375
