,batch_num,percent_correct
0,0.0,0.125
1,50.0,0.1875
2,100.0,0.234375
3,150.0,0.125
4,200.0,0.15625
5,250.0,0.28125
6,300.0,0.171875
7,350.0,0.109375
8,400.0,0.28125
9,450.0,0.15625
10,500.0,0.078125
11,550.0,0.078125
12,600.0,0.1875
13,650.0,0.15625
14,700.0,0.078125
15,750.0,0.25
16,800.0,0.1875
17,850.0,0.140625
18,900.0,0.140625
19,950.0,0.15625
20,1000.0,0.1875
21,1050.0,0.125
22,1100.0,0.1875
23,1150.0,0.203125
24,1200.0,0.25
25,1250.0,0.1875
26,1300.0,0.21875
27,1350.0,0.234375
28,1400.0,0.1875
29,1450.0,0.234375
30,1500.0,0.140625
31,1550.0,0.1875
32,1600.0,0.265625
33,1650.0,0.25
34,1700.0,0.171875
35,1750.0,0.234375
36,1800.0,0.234375
37,1850.0,0.140625
38,1900.0,0.15625
39,1950.0,0.15625
40,2000.0,0.1875
41,2050.0,0.1875
42,2100.0,0.25
43,2150.0,0.234375
44,2200.0,0.203125
45,2250.0,0.28125
46,2300.0,0.140625
47,2350.0,0.171875
48,2400.0,0.15625
49,2450.0,0.25
50,2500.0,0.21875
51,2550.0,0.109375
52,2600.0,0.265625
53,2650.0,0.203125
54,2700.0,0.171875
55,2750.0,0.21875
56,2800.0,0.1875
57,2850.0,0.171875
58,2900.0,0.25
59,2950.0,0.25
60,3000.0,0.171875
61,3050.0,0.171875
62,3100.0,0.25
63,3150.0,0.234375
64,3200.0,0.265625
65,3250.0,0.21875
66,3300.0,0.234375
67,3350.0,0.3125
68,3400.0,0.171875
69,3450.0,0.25
70,3500.0,0.28125
71,3550.0,0.359375
72,3600.0,0.265625
73,3650.0,0.296875
74,3700.0,0.265625
75,3750.0,0.234375
76,3800.0,0.21875
77,3850.0,0.296875
78,3900.0,0.25
79,3950.0,0.265625
80,4000.0,0.28125
81,4050.0,0.203125
82,4100.0,0.1875
83,4150.0,0.265625
84,4200.0,0.203125
85,4250.0,0.234375
86,4300.0,0.3125
87,4350.0,0.28125
88,4400.0,0.421875
89,4450.0,0.21875
90,4500.0,0.3125
91,4550.0,0.28125
92,4600.0,0.296875
93,4650.0,0.34375
94,4700.0,0.265625
95,4750.0,0.328125
96,4800.0,0.25
97,4850.0,0.265625
98,4900.0,0.359375
99,4950.0,0.390625
100,5000.0,0.421875
101,5050.0,0.359375
102,5100.0,0.234375
103,5150.0,0.234375
104,5200.0,0.265625
105,5250.0,0.3125
106,5300.0,0.3125
107,5350.0,0.40625
108,5400.0,0.328125
109,5450.0,0.421875
110,5500.0,0.3125
111,5550.0,0.359375
112,5600.0,0.34375
113,5650.0,0.375
114,5700.0,0.375
115,5750.0,0.28125
116,5800.0,0.328125
117,5850.0,0.3125
118,5900.0,0.34375
119,5950.0,0.390625
120,6000.0,0.296875
121,6050.0,0.296875
122,6100.0,0.5
123,6150.0,0.421875
124,6200.0,0.328125
125,6250.0,0.25
126,6300.0,0.3125
127,6350.0,0.34375
128,6400.0,0.421875
129,6450.0,0.484375
130,6500.0,0.4375
131,6550.0,0.328125
132,6600.0,0.34375
133,6650.0,0.515625
134,6700.0,0.3125
135,6750.0,0.390625
136,6800.0,0.328125
137,6850.0,0.421875
138,6900.0,0.4375
139,6950.0,0.375
140,7000.0,0.40625
141,7050.0,0.40625
142,7100.0,0.4375
143,7150.0,0.46875
144,7200.0,0.40625
145,7250.0,0.34375
146,7300.0,0.40625
147,7350.0,0.421875
148,7400.0,0.40625
149,7450.0,0.5625
150,7500.0,0.46875
151,7550.0,0.40625
152,7600.0,0.4375
153,7650.0,0.4375
154,7700.0,0.4375
155,7750.0,0.40625
156,7800.0,0.375
157,7850.0,0.40625
158,7900.0,0.453125
159,7950.0,0.34375
160,8000.0,0.546875
161,8050.0,0.4375
162,8100.0,0.4375
163,8150.0,0.421875
164,8200.0,0.546875
165,8250.0,0.4375
166,8300.0,0.4375
167,8350.0,0.453125
168,8400.0,0.515625
