,batch_num,percent_correct
0,0.0,0.203125
1,50.0,0.15625
2,100.0,0.09375
3,150.0,0.125
4,200.0,0.140625
5,250.0,0.125
6,300.0,0.125
7,350.0,0.171875
8,400.0,0.140625
9,450.0,0.1875
10,500.0,0.15625
11,550.0,0.1875
12,600.0,0.125
13,650.0,0.25
14,700.0,0.109375
15,750.0,0.171875
16,800.0,0.1875
17,850.0,0.0625
18,900.0,0.125
19,950.0,0.15625
20,1000.0,0.125
21,1050.0,0.171875
22,1100.0,0.140625
23,1150.0,0.140625
24,1200.0,0.171875
25,1250.0,0.171875
26,1300.0,0.171875
27,1350.0,0.125
28,1400.0,0.15625
29,1450.0,0.171875
30,1500.0,0.15625
31,1550.0,0.203125
32,1600.0,0.15625
33,1650.0,0.234375
34,1700.0,0.109375
35,1750.0,0.078125
36,1800.0,0.140625
37,1850.0,0.21875
38,1900.0,0.140625
39,1950.0,0.125
40,2000.0,0.140625
41,2050.0,0.203125
42,2100.0,0.234375
43,2150.0,0.203125
44,2200.0,0.15625
45,2250.0,0.140625
46,2300.0,0.234375
47,2350.0,0.15625
48,2400.0,0.1875
49,2450.0,0.140625
50,2500.0,0.21875
51,2550.0,0.171875
52,2600.0,0.15625
53,2650.0,0.1875
54,2700.0,0.140625
55,2750.0,0.21875
56,2800.0,0.125
57,2850.0,0.28125
58,2900.0,0.25
59,2950.0,0.203125
60,3000.0,0.171875
61,3050.0,0.296875
62,3100.0,0.15625
63,3150.0,0.234375
64,3200.0,0.125
65,3250.0,0.15625
66,3300.0,0.1875
67,3350.0,0.171875
68,3400.0,0.125
69,3450.0,0.21875
70,3500.0,0.21875
71,3550.0,0.09375
72,3600.0,0.21875
73,3650.0,0.140625
74,3700.0,0.109375
75,3750.0,0.15625
76,3800.0,0.140625
77,3850.0,0.21875
78,3900.0,0.1875
79,3950.0,0.09375
80,4000.0,0.1875
81,4050.0,0.140625
82,4100.0,0.140625
83,4150.0,0.203125
84,4200.0,0.234375
85,4250.0,0.125
86,4300.0,0.171875
87,4350.0,0.140625
88,4400.0,0.1875
89,4450.0,0.265625
90,4500.0,0.140625
91,4550.0,0.203125
92,4600.0,0.125
93,4650.0,0.15625
94,4700.0,0.140625
95,4750.0,0.15625
96,4800.0,0.125
97,4850.0,0.0625
98,4900.0,0.15625
99,4950.0,0.234375
100,5000.0,0.1875
101,5050.0,0.15625
102,5100.0,0.34375
103,5150.0,0.21875
104,5200.0,0.203125
105,5250.0,0.125
106,5300.0,0.265625
107,5350.0,0.15625
108,5400.0,0.171875
109,5450.0,0.21875
110,5500.0,0.171875
111,5550.0,0.09375
112,5600.0,0.125
113,5650.0,0.140625
114,5700.0,0.0625
115,5750.0,0.21875
116,5800.0,0.203125
117,5850.0,0.125
118,5900.0,0.1875
119,5950.0,0.171875
120,6000.0,0.109375
121,6050.0,0.171875
122,6100.0,0.234375
123,6150.0,0.15625
124,6200.0,0.171875
125,6250.0,0.265625
126,6300.0,0.15625
127,6350.0,0.171875
128,6400.0,0.125
129,6450.0,0.1875
130,6500.0,0.140625
131,6550.0,0.140625
132,6600.0,0.171875
133,6650.0,0.15625
134,6700.0,0.125
135,6750.0,0.21875
136,6800.0,0.15625
137,6850.0,0.0625
138,6900.0,0.21875
139,6950.0,0.25
140,7000.0,0.21875
141,7050.0,0.1875
142,7100.0,0.21875
143,7150.0,0.203125
144,7200.0,0.140625
145,7250.0,0.171875
146,7300.0,0.15625
147,7350.0,0.234375
148,7400.0,0.234375
149,7450.0,0.140625
150,7500.0,0.234375
151,7550.0,0.09375
152,7600.0,0.1875
153,7650.0,0.171875
154,7700.0,0.109375
155,7750.0,0.203125
156,7800.0,0.1875
157,7850.0,0.234375
158,7900.0,0.1875
159,7950.0,0.234375
160,8000.0,0.203125
161,8050.0,0.140625
162,8100.0,0.21875
163,8150.0,0.171875
164,8200.0,0.1875
165,8250.0,0.078125
166,8300.0,0.1875
167,8350.0,0.265625
168,8400.0,0.203125
169,8450.0,0.203125
170,8500.0,0.15625
171,8550.0,0.15625
172,8600.0,0.203125
173,8650.0,0.171875
174,8700.0,0.1875
175,8750.0,0.234375
176,8800.0,0.140625
177,8850.0,0.25
178,8900.0,0.15625
179,8950.0,0.234375
180,9000.0,0.25
181,9050.0,0.203125
182,9100.0,0.21875
183,9150.0,0.25
184,9200.0,0.25
185,9250.0,0.171875
186,9300.0,0.140625
187,9350.0,0.15625
188,9400.0,0.203125
189,9450.0,0.171875
190,9500.0,0.140625
191,9550.0,0.265625
192,9600.0,0.1875
193,9650.0,0.21875
194,9700.0,0.1875
195,9750.0,0.171875
196,9800.0,0.25
197,9850.0,0.171875
198,9900.0,0.21875
199,9950.0,0.203125
200,10000.0,0.15625
201,10050.0,0.21875
202,10100.0,0.234375
203,10150.0,0.21875
204,10200.0,0.3125
205,10250.0,0.140625
206,10300.0,0.28125
207,10350.0,0.296875
208,10400.0,0.203125
209,10450.0,0.265625
210,10500.0,0.109375
211,10550.0,0.21875
212,10600.0,0.265625
213,10650.0,0.171875
214,10700.0,0.15625
215,10750.0,0.234375
216,10800.0,0.1875
217,10850.0,0.140625
218,10900.0,0.21875
219,10950.0,0.234375
220,11000.0,0.265625
221,11050.0,0.25
222,11100.0,0.171875
223,11150.0,0.28125
224,11200.0,0.203125
225,11250.0,0.203125
226,11300.0,0.296875
227,11350.0,0.25
228,11400.0,0.21875
229,11450.0,0.21875
230,11500.0,0.21875
231,11550.0,0.265625
232,11600.0,0.203125
233,11650.0,0.203125
234,11700.0,0.265625
235,11750.0,0.234375
236,11800.0,0.15625
237,11850.0,0.25
238,11900.0,0.234375
239,11950.0,0.1875
240,12000.0,0.234375
241,12050.0,0.21875
242,12100.0,0.1875
243,12150.0,0.1875
244,12200.0,0.28125
245,12250.0,0.25
246,12300.0,0.1875
247,12350.0,0.1875
248,12400.0,0.15625
249,12450.0,0.25
250,12500.0,0.28125
251,12550.0,0.328125
252,12600.0,0.28125
253,12650.0,0.328125
254,12700.0,0.28125
255,12750.0,0.25
256,12800.0,0.21875
257,12850.0,0.21875
258,12900.0,0.25
259,12950.0,0.171875
260,13000.0,0.265625
261,13050.0,0.171875
262,13100.0,0.1875
263,13150.0,0.1875
264,13200.0,0.25
265,13250.0,0.328125
