,batch_num,percent_correct
0,0.0,0.25
1,50.0,0.171875
2,100.0,0.234375
3,150.0,0.234375
4,200.0,0.234375
5,250.0,0.3125
6,300.0,0.140625
7,350.0,0.25
8,400.0,0.25
9,450.0,0.203125
10,500.0,0.28125
11,550.0,0.359375
12,600.0,0.40625
13,650.0,0.296875
14,700.0,0.28125
15,750.0,0.421875
16,800.0,0.390625
17,850.0,0.171875
18,900.0,0.34375
19,950.0,0.40625
20,1000.0,0.390625
21,1050.0,0.421875
22,1100.0,0.359375
23,1150.0,0.265625
24,1200.0,0.46875
25,1250.0,0.5
26,1300.0,0.453125
27,1350.0,0.390625
28,1400.0,0.34375
29,1450.0,0.421875
30,1500.0,0.359375
31,1550.0,0.328125
32,1600.0,0.5
33,1650.0,0.375
34,1700.0,0.3125
35,1750.0,0.453125
36,1800.0,0.453125
37,1850.0,0.546875
38,1900.0,0.40625
39,1950.0,0.4375
40,2000.0,0.640625
41,2050.0,0.5625
42,2100.0,0.5
43,2150.0,0.65625
44,2200.0,0.53125
45,2250.0,0.46875
46,2300.0,0.5625
47,2350.0,0.65625
48,2400.0,0.65625
49,2450.0,0.59375
50,2500.0,0.65625
51,2550.0,0.640625
52,2600.0,0.53125
53,2650.0,0.609375
54,2700.0,0.65625
55,2750.0,0.765625
56,2800.0,0.578125
57,2850.0,0.609375
58,2900.0,0.703125
59,2950.0,0.59375
60,3000.0,0.671875
61,3050.0,0.609375
62,3100.0,0.734375
63,3150.0,0.65625
64,3200.0,0.734375
65,3250.0,0.65625
66,3300.0,0.75
67,3350.0,0.765625
68,3400.0,0.796875
69,3450.0,0.828125
70,3500.0,0.765625
71,3550.0,0.671875
72,3600.0,0.71875
73,3650.0,0.75
74,3700.0,0.78125
75,3750.0,0.703125
76,3800.0,0.71875
77,3850.0,0.796875
78,3900.0,0.671875
79,3950.0,0.796875
80,4000.0,0.75
81,4050.0,0.796875
82,4100.0,0.84375
83,4150.0,0.75
84,4200.0,0.71875
85,4250.0,0.765625
86,4300.0,0.765625
87,4350.0,0.84375
88,4400.0,0.6875
89,4450.0,0.890625
90,4500.0,0.859375
91,4550.0,0.796875
92,4600.0,0.875
93,4650.0,0.71875
94,4700.0,0.78125
95,4750.0,0.796875
96,4800.0,0.828125
97,4850.0,0.8125
98,4900.0,0.765625
99,4950.0,0.828125
100,5000.0,0.90625
101,5050.0,0.890625
102,5100.0,0.84375
103,5150.0,0.78125
104,5200.0,0.84375
105,5250.0,0.828125
106,5300.0,0.796875
107,5350.0,0.890625
108,5400.0,0.8125
109,5450.0,0.828125
110,5500.0,0.8125
111,5550.0,0.859375
112,5600.0,0.8125
113,5650.0,0.796875
114,5700.0,0.90625
115,5750.0,0.828125
116,5800.0,0.875
117,5850.0,0.953125
118,5900.0,0.84375
119,5950.0,0.796875
120,6000.0,0.859375
121,6050.0,0.8125
122,6100.0,0.84375
123,6150.0,0.828125
124,6200.0,0.859375
125,6250.0,0.8125
126,6300.0,0.9375
127,6350.0,0.890625
128,6400.0,0.921875
129,6450.0,0.9375
130,6500.0,0.90625
131,6550.0,0.9375
132,6600.0,0.875
133,6650.0,0.9375
134,6700.0,0.90625
135,6750.0,0.90625
136,6800.0,0.890625
137,6850.0,0.890625
138,6900.0,0.8125
139,6950.0,0.921875
140,7000.0,0.875
141,7050.0,0.90625
142,7100.0,0.90625
143,7150.0,0.828125
144,7200.0,0.875
145,7250.0,0.9375
146,7300.0,0.84375
147,7350.0,0.90625
148,7400.0,0.8125
149,7450.0,0.90625
150,7500.0,0.890625
151,7550.0,0.875
152,7600.0,0.921875
153,7650.0,0.890625
154,7700.0,0.921875
155,7750.0,0.9375
156,7800.0,0.9375
157,7850.0,0.890625
158,7900.0,0.921875
159,7950.0,0.890625
160,8000.0,0.890625
161,8050.0,0.84375
162,8100.0,0.90625
163,8150.0,0.921875
164,8200.0,0.875
165,8250.0,0.8125
166,8300.0,0.90625
167,8350.0,0.90625
168,8400.0,0.96875
169,8450.0,0.84375
170,8500.0,0.953125
171,8550.0,0.921875
172,8600.0,0.890625
173,8650.0,0.921875
174,8700.0,0.953125
175,8750.0,0.875
176,8800.0,0.875
177,8850.0,0.90625
178,8900.0,0.953125
179,8950.0,0.9375
180,9000.0,0.96875
181,9050.0,0.953125
182,9100.0,0.859375
183,9150.0,0.90625
184,9200.0,0.875
185,9250.0,0.921875
186,9300.0,0.921875
187,9350.0,0.828125
188,9400.0,0.90625
189,9450.0,0.953125
190,9500.0,0.9375
191,9550.0,0.96875
192,9600.0,0.828125
193,9650.0,0.921875
194,9700.0,0.953125
195,9750.0,0.9375
196,9800.0,0.921875
197,9850.0,0.921875
198,9900.0,0.9375
199,9950.0,0.90625
