,batch_num,percent_correct
0,0.0,0.234375
1,50.0,0.265625
2,100.0,0.34375
3,150.0,0.171875
4,200.0,0.296875
5,250.0,0.1875
6,300.0,0.3125
7,350.0,0.203125
8,400.0,0.28125
9,450.0,0.21875
10,500.0,0.296875
11,550.0,0.265625
12,600.0,0.453125
13,650.0,0.203125
14,700.0,0.28125
15,750.0,0.203125
16,800.0,0.21875
17,850.0,0.234375
18,900.0,0.21875
19,950.0,0.296875
20,1000.0,0.265625
21,1050.0,0.296875
22,1100.0,0.25
23,1150.0,0.328125
24,1200.0,0.234375
25,1250.0,0.34375
26,1300.0,0.234375
27,1350.0,0.265625
28,1400.0,0.171875
29,1450.0,0.40625
30,1500.0,0.359375
31,1550.0,0.375
32,1600.0,0.265625
33,1650.0,0.421875
34,1700.0,0.3125
35,1750.0,0.3125
36,1800.0,0.453125
37,1850.0,0.296875
38,1900.0,0.421875
39,1950.0,0.25
40,2000.0,0.296875
41,2050.0,0.375
42,2100.0,0.328125
43,2150.0,0.40625
44,2200.0,0.421875
45,2250.0,0.375
46,2300.0,0.375
47,2350.0,0.4375
48,2400.0,0.453125
49,2450.0,0.3125
50,2500.0,0.390625
51,2550.0,0.40625
52,2600.0,0.328125
53,2650.0,0.3125
54,2700.0,0.390625
55,2750.0,0.40625
56,2800.0,0.375
57,2850.0,0.390625
58,2900.0,0.265625
59,2950.0,0.375
60,3000.0,0.3125
61,3050.0,0.328125
62,3100.0,0.453125
63,3150.0,0.4375
64,3200.0,0.359375
65,3250.0,0.515625
66,3300.0,0.421875
67,3350.0,0.453125
68,3400.0,0.4375
69,3450.0,0.453125
70,3500.0,0.4375
71,3550.0,0.5625
72,3600.0,0.546875
73,3650.0,0.53125
74,3700.0,0.53125
75,3750.0,0.421875
76,3800.0,0.546875
77,3850.0,0.484375
78,3900.0,0.546875
79,3950.0,0.609375
80,4000.0,0.65625
81,4050.0,0.625
82,4100.0,0.453125
83,4150.0,0.609375
84,4200.0,0.53125
85,4250.0,0.65625
86,4300.0,0.65625
87,4350.0,0.578125
88,4400.0,0.65625
89,4450.0,0.640625
90,4500.0,0.640625
91,4550.0,0.609375
92,4600.0,0.59375
93,4650.0,0.59375
94,4700.0,0.65625
95,4750.0,0.5625
96,4800.0,0.640625
97,4850.0,0.546875
98,4900.0,0.625
99,4950.0,0.6875
100,5000.0,0.578125
101,5050.0,0.6875
102,5100.0,0.609375
103,5150.0,0.6875
104,5200.0,0.625
105,5250.0,0.671875
106,5300.0,0.59375
107,5350.0,0.703125
108,5400.0,0.75
109,5450.0,0.65625
110,5500.0,0.796875
111,5550.0,0.71875
112,5600.0,0.671875
113,5650.0,0.71875
114,5700.0,0.6875
115,5750.0,0.640625
116,5800.0,0.734375
117,5850.0,0.828125
118,5900.0,0.6875
119,5950.0,0.75
120,6000.0,0.703125
121,6050.0,0.75
122,6100.0,0.734375
123,6150.0,0.65625
124,6200.0,0.734375
125,6250.0,0.8125
126,6300.0,0.796875
127,6350.0,0.671875
128,6400.0,0.796875
129,6450.0,0.75
130,6500.0,0.765625
131,6550.0,0.796875
132,6600.0,0.734375
133,6650.0,0.78125
134,6700.0,0.84375
135,6750.0,0.78125
136,6800.0,0.8125
137,6850.0,0.734375
138,6900.0,0.796875
139,6950.0,0.828125
140,7000.0,0.796875
141,7050.0,0.796875
142,7100.0,0.765625
143,7150.0,0.859375
144,7200.0,0.796875
145,7250.0,0.6875
146,7300.0,0.8125
147,7350.0,0.84375
148,7400.0,0.765625
149,7450.0,0.765625
150,7500.0,0.734375
151,7550.0,0.75
152,7600.0,0.78125
153,7650.0,0.765625
154,7700.0,0.765625
155,7750.0,0.796875
156,7800.0,0.828125
157,7850.0,0.84375
158,7900.0,0.796875
159,7950.0,0.8125
160,8000.0,0.703125
161,8050.0,0.8125
162,8100.0,0.8125
163,8150.0,0.84375
164,8200.0,0.84375
165,8250.0,0.859375
166,8300.0,0.8125
167,8350.0,0.828125
168,8400.0,0.734375
169,8450.0,0.859375
170,8500.0,0.828125
171,8550.0,0.8125
172,8600.0,0.78125
173,8650.0,0.8125
174,8700.0,0.8125
175,8750.0,0.859375
176,8800.0,0.84375
177,8850.0,0.84375
178,8900.0,0.78125
179,8950.0,0.859375
180,9000.0,0.78125
181,9050.0,0.921875
182,9100.0,0.90625
183,9150.0,0.75
184,9200.0,0.953125
185,9250.0,0.71875
186,9300.0,0.875
187,9350.0,0.828125
188,9400.0,0.84375
189,9450.0,0.828125
190,9500.0,0.8125
191,9550.0,0.859375
192,9600.0,0.890625
193,9650.0,0.921875
194,9700.0,0.921875
195,9750.0,0.828125
196,9800.0,0.78125
197,9850.0,0.859375
198,9900.0,0.828125
199,9950.0,0.890625
200,10000.0,0.84375
201,10050.0,0.828125
202,10100.0,0.890625
203,10150.0,0.890625
204,10200.0,0.875
205,10250.0,0.84375
206,10300.0,0.875
207,10350.0,0.875
208,10400.0,0.921875
209,10450.0,0.859375
210,10500.0,0.890625
211,10550.0,0.78125
212,10600.0,0.875
213,10650.0,0.890625
214,10700.0,0.90625
215,10750.0,0.890625
216,10800.0,0.859375
217,10850.0,0.890625
218,10900.0,0.828125
219,10950.0,0.9375
220,11000.0,0.84375
221,11050.0,0.921875
222,11100.0,0.828125
223,11150.0,0.890625
224,11200.0,0.90625
225,11250.0,0.8125
226,11300.0,0.875
227,11350.0,0.828125
228,11400.0,0.796875
229,11450.0,0.921875
230,11500.0,0.875
231,11550.0,0.828125
232,11600.0,0.90625
233,11650.0,0.84375
234,11700.0,0.84375
235,11750.0,0.875
236,11800.0,0.90625
237,11850.0,0.8125
238,11900.0,0.921875
239,11950.0,0.875
240,12000.0,0.9375
241,12050.0,0.953125
242,12100.0,0.859375
243,12150.0,0.96875
244,12200.0,0.859375
245,12250.0,0.953125
246,12300.0,0.875
247,12350.0,0.921875
248,12400.0,0.875
249,12450.0,0.921875
250,12500.0,0.90625
251,12550.0,0.890625
252,12600.0,0.875
253,12650.0,0.9375
254,12700.0,0.90625
255,12750.0,0.921875
256,12800.0,0.921875
257,12850.0,0.875
258,12900.0,0.921875
259,12950.0,0.875
260,13000.0,0.9375
261,13050.0,0.828125
262,13100.0,0.890625
263,13150.0,0.9375
264,13200.0,0.90625
265,13250.0,0.90625
266,13300.0,0.9375
267,13350.0,0.90625
268,13400.0,0.9375
269,13450.0,0.875
270,13500.0,0.890625
271,13550.0,0.921875
272,13600.0,0.953125
273,13650.0,0.875
274,13700.0,0.90625
275,13750.0,0.90625
276,13800.0,0.953125
277,13850.0,0.859375
278,13900.0,0.890625
279,13950.0,0.9375
280,14000.0,0.9375
281,14050.0,0.90625
282,14100.0,0.90625
283,14150.0,0.890625
284,14200.0,0.90625
285,14250.0,0.921875
286,14300.0,0.921875
287,14350.0,0.9375
288,14400.0,0.84375
289,14450.0,0.9375
290,14500.0,0.90625
291,14550.0,0.921875
292,14600.0,0.921875
293,14650.0,0.9375
294,14700.0,0.96875
295,14750.0,0.875
296,14800.0,0.875
297,14850.0,1.0
298,14900.0,0.890625
299,14950.0,0.984375
300,15000.0,0.90625
301,15050.0,0.921875
302,15100.0,0.96875
303,15150.0,0.953125
304,15200.0,0.890625
305,15250.0,0.96875
306,15300.0,0.9375
307,15350.0,0.953125
308,15400.0,0.921875
309,15450.0,0.90625
310,15500.0,0.953125
311,15550.0,0.96875
312,15600.0,0.953125
313,15650.0,0.890625
314,15700.0,0.953125
315,15750.0,0.9375
316,15800.0,0.90625
317,15850.0,0.953125
318,15900.0,0.953125
319,15950.0,0.9375
320,16000.0,0.859375
321,16050.0,0.9375
322,16100.0,0.9375
323,16150.0,0.921875
324,16200.0,0.921875
325,16250.0,0.84375
326,16300.0,0.9375
327,16350.0,0.9375
328,16400.0,0.984375
329,16450.0,0.953125
330,16500.0,0.96875
331,16550.0,0.953125
332,16600.0,0.890625
333,16650.0,0.96875
334,16700.0,0.96875
335,16750.0,0.96875
336,16800.0,0.90625
337,16850.0,0.90625
338,16900.0,0.953125
339,16950.0,0.953125
340,17000.0,0.953125
341,17050.0,0.953125
342,17100.0,0.921875
343,17150.0,0.953125
344,17200.0,0.921875
345,17250.0,0.90625
346,17300.0,0.890625
347,17350.0,0.984375
348,17400.0,0.90625
349,17450.0,0.984375
350,17500.0,1.0
351,17550.0,0.96875
352,17600.0,0.953125
353,17650.0,0.96875
354,17700.0,0.9375
355,17750.0,0.96875
356,17800.0,0.96875
357,17850.0,0.96875
358,17900.0,0.9375
359,17950.0,0.90625
360,18000.0,0.96875
361,18050.0,0.9375
362,18100.0,0.96875
363,18150.0,0.96875
364,18200.0,0.9375
365,18250.0,0.96875
366,18300.0,0.96875
367,18350.0,0.984375
368,18400.0,0.984375
369,18450.0,0.9375
370,18500.0,0.984375
371,18550.0,0.96875
372,18600.0,0.984375
373,18650.0,0.953125
374,18700.0,0.921875
375,18750.0,0.953125
376,18800.0,0.96875
377,18850.0,0.921875
378,18900.0,0.953125
379,18950.0,0.921875
380,19000.0,0.96875
381,19050.0,0.953125
382,19100.0,0.921875
383,19150.0,1.0
384,19200.0,0.953125
385,19250.0,0.953125
386,19300.0,0.96875
387,19350.0,0.96875
388,19400.0,0.96875
389,19450.0,0.953125
390,19500.0,0.953125
391,19550.0,0.9375
392,19600.0,0.953125
393,19650.0,0.96875
394,19700.0,0.96875
395,19750.0,0.9375
396,19800.0,0.96875
397,19850.0,0.9375
398,19900.0,0.96875
399,19950.0,0.953125
