,batch_num,percent_correct
0,0.0,0.09375
1,50.0,0.1875
2,100.0,0.21875
3,150.0,0.1875
4,200.0,0.171875
5,250.0,0.171875
6,300.0,0.15625
7,350.0,0.140625
8,400.0,0.203125
9,450.0,0.109375
10,500.0,0.125
11,550.0,0.15625
12,600.0,0.125
13,650.0,0.140625
14,700.0,0.171875
15,750.0,0.25
16,800.0,0.15625
17,850.0,0.140625
18,900.0,0.140625
19,950.0,0.078125
20,1000.0,0.171875
21,1050.0,0.15625
22,1100.0,0.109375
23,1150.0,0.171875
24,1200.0,0.1875
25,1250.0,0.15625
26,1300.0,0.140625
27,1350.0,0.1875
28,1400.0,0.21875
29,1450.0,0.21875
30,1500.0,0.09375
31,1550.0,0.125
32,1600.0,0.140625
33,1650.0,0.140625
34,1700.0,0.171875
35,1750.0,0.21875
36,1800.0,0.140625
37,1850.0,0.109375
38,1900.0,0.234375
39,1950.0,0.15625
40,2000.0,0.1875
41,2050.0,0.140625
42,2100.0,0.125
43,2150.0,0.203125
44,2200.0,0.125
45,2250.0,0.265625
46,2300.0,0.140625
47,2350.0,0.15625
48,2400.0,0.1875
49,2450.0,0.09375
50,2500.0,0.171875
51,2550.0,0.140625
52,2600.0,0.15625
53,2650.0,0.125
54,2700.0,0.125
55,2750.0,0.1875
56,2800.0,0.15625
57,2850.0,0.09375
58,2900.0,0.09375
59,2950.0,0.125
60,3000.0,0.15625
61,3050.0,0.140625
62,3100.0,0.234375
63,3150.0,0.140625
64,3200.0,0.25
65,3250.0,0.09375
66,3300.0,0.21875
67,3350.0,0.140625
68,3400.0,0.25
69,3450.0,0.140625
70,3500.0,0.140625
71,3550.0,0.15625
72,3600.0,0.125
73,3650.0,0.28125
74,3700.0,0.140625
75,3750.0,0.140625
76,3800.0,0.140625
77,3850.0,0.203125
78,3900.0,0.109375
79,3950.0,0.140625
80,4000.0,0.1875
81,4050.0,0.203125
82,4100.0,0.1875
83,4150.0,0.125
84,4200.0,0.28125
85,4250.0,0.15625
86,4300.0,0.15625
87,4350.0,0.328125
88,4400.0,0.21875
89,4450.0,0.15625
90,4500.0,0.203125
91,4550.0,0.15625
92,4600.0,0.140625
93,4650.0,0.203125
94,4700.0,0.09375
95,4750.0,0.171875
96,4800.0,0.109375
97,4850.0,0.234375
98,4900.0,0.1875
99,4950.0,0.109375
100,5000.0,0.1875
101,5050.0,0.15625
102,5100.0,0.265625
103,5150.0,0.140625
104,5200.0,0.125
105,5250.0,0.234375
106,5300.0,0.140625
107,5350.0,0.15625
108,5400.0,0.140625
109,5450.0,0.203125
110,5500.0,0.15625
111,5550.0,0.109375
112,5600.0,0.1875
113,5650.0,0.1875
114,5700.0,0.171875
115,5750.0,0.21875
116,5800.0,0.140625
117,5850.0,0.171875
118,5900.0,0.125
119,5950.0,0.109375
120,6000.0,0.203125
121,6050.0,0.140625
122,6100.0,0.1875
123,6150.0,0.171875
124,6200.0,0.109375
125,6250.0,0.125
126,6300.0,0.140625
127,6350.0,0.15625
128,6400.0,0.21875
129,6450.0,0.171875
130,6500.0,0.25
131,6550.0,0.171875
132,6600.0,0.09375
133,6650.0,0.125
134,6700.0,0.15625
135,6750.0,0.140625
136,6800.0,0.203125
137,6850.0,0.21875
138,6900.0,0.171875
139,6950.0,0.234375
140,7000.0,0.28125
141,7050.0,0.234375
142,7100.0,0.140625
143,7150.0,0.1875
144,7200.0,0.125
145,7250.0,0.171875
146,7300.0,0.171875
147,7350.0,0.1875
148,7400.0,0.25
149,7450.0,0.140625
150,7500.0,0.15625
151,7550.0,0.109375
152,7600.0,0.09375
153,7650.0,0.140625
