,batch_num,percent_correct
0,0.0,0.21875
1,50.0,0.265625
2,100.0,0.21875
3,150.0,0.234375
4,200.0,0.21875
5,250.0,0.234375
6,300.0,0.234375
7,350.0,0.28125
8,400.0,0.265625
9,450.0,0.265625
10,500.0,0.25
11,550.0,0.25
12,600.0,0.25
13,650.0,0.328125
14,700.0,0.21875
15,750.0,0.265625
16,800.0,0.25
17,850.0,0.21875
18,900.0,0.1875
19,950.0,0.265625
20,1000.0,0.359375
21,1050.0,0.234375
22,1100.0,0.203125
23,1150.0,0.234375
24,1200.0,0.15625
25,1250.0,0.328125
26,1300.0,0.296875
27,1350.0,0.296875
28,1400.0,0.375
29,1450.0,0.296875
30,1500.0,0.34375
31,1550.0,0.25
32,1600.0,0.34375
33,1650.0,0.359375
34,1700.0,0.390625
35,1750.0,0.390625
36,1800.0,0.234375
37,1850.0,0.25
38,1900.0,0.390625
39,1950.0,0.328125
40,2000.0,0.21875
41,2050.0,0.34375
42,2100.0,0.25
43,2150.0,0.359375
44,2200.0,0.3125
45,2250.0,0.34375
46,2300.0,0.34375
47,2350.0,0.328125
48,2400.0,0.296875
49,2450.0,0.296875
50,2500.0,0.359375
51,2550.0,0.359375
52,2600.0,0.4375
53,2650.0,0.4375
54,2700.0,0.40625
55,2750.0,0.453125
56,2800.0,0.453125
57,2850.0,0.375
58,2900.0,0.34375
59,2950.0,0.375
60,3000.0,0.4375
61,3050.0,0.578125
62,3100.0,0.53125
63,3150.0,0.5
64,3200.0,0.484375
65,3250.0,0.5
66,3300.0,0.546875
67,3350.0,0.578125
68,3400.0,0.484375
69,3450.0,0.4375
70,3500.0,0.53125
71,3550.0,0.53125
72,3600.0,0.546875
73,3650.0,0.484375
74,3700.0,0.46875
75,3750.0,0.546875
76,3800.0,0.640625
77,3850.0,0.625
78,3900.0,0.546875
79,3950.0,0.53125
80,4000.0,0.546875
81,4050.0,0.578125
82,4100.0,0.65625
83,4150.0,0.640625
84,4200.0,0.578125
85,4250.0,0.625
86,4300.0,0.578125
87,4350.0,0.609375
88,4400.0,0.6875
89,4450.0,0.71875
90,4500.0,0.71875
91,4550.0,0.65625
92,4600.0,0.46875
93,4650.0,0.5
94,4700.0,0.671875
95,4750.0,0.609375
96,4800.0,0.578125
97,4850.0,0.71875
98,4900.0,0.671875
99,4950.0,0.75
100,5000.0,0.640625
101,5050.0,0.59375
102,5100.0,0.8125
103,5150.0,0.71875
104,5200.0,0.640625
105,5250.0,0.734375
106,5300.0,0.75
107,5350.0,0.75
108,5400.0,0.6875
109,5450.0,0.75
110,5500.0,0.78125
111,5550.0,0.65625
112,5600.0,0.796875
113,5650.0,0.65625
114,5700.0,0.703125
115,5750.0,0.6875
116,5800.0,0.78125
117,5850.0,0.796875
118,5900.0,0.765625
119,5950.0,0.796875
120,6000.0,0.625
121,6050.0,0.78125
122,6100.0,0.75
123,6150.0,0.6875
124,6200.0,0.796875
125,6250.0,0.84375
126,6300.0,0.71875
127,6350.0,0.78125
128,6400.0,0.734375
129,6450.0,0.796875
130,6500.0,0.734375
131,6550.0,0.78125
132,6600.0,0.859375
133,6650.0,0.734375
134,6700.0,0.796875
135,6750.0,0.796875
136,6800.0,0.828125
137,6850.0,0.78125
138,6900.0,0.703125
139,6950.0,0.859375
140,7000.0,0.8125
141,7050.0,0.78125
142,7100.0,0.8125
143,7150.0,0.875
144,7200.0,0.796875
145,7250.0,0.703125
146,7300.0,0.765625
147,7350.0,0.796875
148,7400.0,0.796875
149,7450.0,0.890625
150,7500.0,0.796875
151,7550.0,0.734375
152,7600.0,0.859375
153,7650.0,0.828125
154,7700.0,0.765625
155,7750.0,0.765625
156,7800.0,0.8125
157,7850.0,0.828125
158,7900.0,0.875
159,7950.0,0.703125
160,8000.0,0.875
161,8050.0,0.84375
162,8100.0,0.6875
163,8150.0,0.828125
164,8200.0,0.84375
165,8250.0,0.796875
166,8300.0,0.890625
167,8350.0,0.828125
168,8400.0,0.90625
169,8450.0,0.78125
170,8500.0,0.8125
171,8550.0,0.828125
172,8600.0,0.90625
173,8650.0,0.875
174,8700.0,0.890625
175,8750.0,0.8125
176,8800.0,0.8125
177,8850.0,0.78125
178,8900.0,0.828125
179,8950.0,0.90625
180,9000.0,0.890625
181,9050.0,0.953125
182,9100.0,0.859375
183,9150.0,0.9375
184,9200.0,0.796875
185,9250.0,0.859375
186,9300.0,0.890625
187,9350.0,0.796875
188,9400.0,0.78125
189,9450.0,0.90625
190,9500.0,0.890625
191,9550.0,0.828125
192,9600.0,0.8125
193,9650.0,0.96875
194,9700.0,0.8125
195,9750.0,0.921875
196,9800.0,0.828125
197,9850.0,0.875
198,9900.0,0.84375
199,9950.0,0.890625
200,10000.0,0.875
201,10050.0,0.875
202,10100.0,0.890625
203,10150.0,0.84375
204,10200.0,0.796875
205,10250.0,0.859375
206,10300.0,0.859375
207,10350.0,0.875
208,10400.0,0.859375
209,10450.0,0.84375
210,10500.0,0.890625
211,10550.0,0.859375
212,10600.0,0.859375
213,10650.0,0.875
214,10700.0,0.90625
215,10750.0,0.84375
216,10800.0,0.875
217,10850.0,0.8125
218,10900.0,0.90625
219,10950.0,0.9375
220,11000.0,0.78125
221,11050.0,0.90625
222,11100.0,0.859375
223,11150.0,0.859375
224,11200.0,0.84375
225,11250.0,0.984375
226,11300.0,0.828125
227,11350.0,0.90625
228,11400.0,0.890625
229,11450.0,0.875
230,11500.0,0.84375
231,11550.0,0.890625
232,11600.0,0.8125
233,11650.0,0.8125
234,11700.0,0.90625
235,11750.0,0.90625
236,11800.0,0.828125
237,11850.0,0.953125
238,11900.0,0.890625
239,11950.0,0.859375
240,12000.0,0.90625
241,12050.0,0.921875
242,12100.0,0.859375
243,12150.0,0.875
244,12200.0,0.96875
245,12250.0,0.90625
246,12300.0,0.875
247,12350.0,0.953125
248,12400.0,0.890625
249,12450.0,1.0
250,12500.0,0.875
251,12550.0,0.9375
252,12600.0,0.859375
253,12650.0,0.90625
254,12700.0,0.953125
255,12750.0,0.90625
256,12800.0,0.984375
257,12850.0,0.890625
258,12900.0,0.859375
259,12950.0,0.90625
260,13000.0,0.890625
261,13050.0,0.828125
262,13100.0,0.921875
263,13150.0,0.859375
264,13200.0,0.921875
265,13250.0,0.890625
266,13300.0,0.90625
267,13350.0,0.90625
268,13400.0,0.9375
269,13450.0,0.921875
270,13500.0,0.921875
271,13550.0,0.859375
272,13600.0,0.890625
273,13650.0,0.90625
274,13700.0,0.90625
275,13750.0,0.890625
276,13800.0,0.921875
277,13850.0,0.90625
278,13900.0,0.859375
279,13950.0,0.90625
280,14000.0,0.953125
281,14050.0,0.90625
282,14100.0,0.875
283,14150.0,0.921875
284,14200.0,0.921875
285,14250.0,0.90625
286,14300.0,0.9375
287,14350.0,0.9375
288,14400.0,0.90625
289,14450.0,0.984375
290,14500.0,0.828125
291,14550.0,0.84375
292,14600.0,0.8125
293,14650.0,0.953125
294,14700.0,0.875
295,14750.0,0.875
296,14800.0,0.921875
297,14850.0,0.9375
298,14900.0,0.890625
299,14950.0,0.90625
300,15000.0,0.859375
301,15050.0,0.921875
302,15100.0,0.890625
303,15150.0,0.90625
304,15200.0,0.953125
305,15250.0,0.890625
306,15300.0,0.875
307,15350.0,0.890625
308,15400.0,0.953125
309,15450.0,0.921875
310,15500.0,0.90625
311,15550.0,0.984375
312,15600.0,0.921875
313,15650.0,0.9375
314,15700.0,1.0
315,15750.0,0.90625
316,15800.0,0.875
317,15850.0,0.890625
318,15900.0,0.9375
319,15950.0,0.953125
320,16000.0,0.875
321,16050.0,0.875
322,16100.0,0.90625
323,16150.0,0.96875
324,16200.0,0.90625
325,16250.0,0.890625
326,16300.0,1.0
327,16350.0,0.9375
328,16400.0,0.96875
329,16450.0,0.9375
330,16500.0,0.96875
331,16550.0,0.96875
332,16600.0,0.984375
333,16650.0,0.90625
334,16700.0,0.96875
335,16750.0,0.859375
336,16800.0,0.90625
337,16850.0,0.953125
338,16900.0,0.96875
339,16950.0,1.0
340,17000.0,0.921875
341,17050.0,0.90625
342,17100.0,0.890625
343,17150.0,0.96875
344,17200.0,0.984375
345,17250.0,0.953125
346,17300.0,0.96875
347,17350.0,0.984375
348,17400.0,0.953125
349,17450.0,0.9375
350,17500.0,0.96875
351,17550.0,0.90625
352,17600.0,0.9375
353,17650.0,0.921875
354,17700.0,0.90625
355,17750.0,0.90625
356,17800.0,0.9375
357,17850.0,0.921875
358,17900.0,0.953125
359,17950.0,0.984375
360,18000.0,0.90625
361,18050.0,0.984375
362,18100.0,0.96875
363,18150.0,0.953125
364,18200.0,0.96875
365,18250.0,0.921875
366,18300.0,0.953125
367,18350.0,0.96875
368,18400.0,0.953125
369,18450.0,0.953125
370,18500.0,0.90625
371,18550.0,0.96875
372,18600.0,0.953125
373,18650.0,0.984375
374,18700.0,0.96875
375,18750.0,0.984375
376,18800.0,0.90625
377,18850.0,0.953125
378,18900.0,0.953125
379,18950.0,0.921875
380,19000.0,0.921875
381,19050.0,0.953125
382,19100.0,0.96875
383,19150.0,0.984375
384,19200.0,0.953125
385,19250.0,0.96875
386,19300.0,0.890625
387,19350.0,0.984375
388,19400.0,0.9375
389,19450.0,0.9375
390,19500.0,0.953125
391,19550.0,0.984375
392,19600.0,0.96875
393,19650.0,0.90625
394,19700.0,0.90625
395,19750.0,0.9375
396,19800.0,0.90625
397,19850.0,0.921875
398,19900.0,0.96875
399,19950.0,0.96875
