,batch_num,percent_correct
0,0.0,0.15625
1,50.0,0.21875
2,100.0,0.25
3,150.0,0.15625
4,200.0,0.234375
5,250.0,0.1875
6,300.0,0.21875
7,350.0,0.21875
8,400.0,0.140625
9,450.0,0.21875
10,500.0,0.1875
11,550.0,0.09375
12,600.0,0.15625
13,650.0,0.109375
14,700.0,0.203125
15,750.0,0.171875
16,800.0,0.25
17,850.0,0.109375
18,900.0,0.125
19,950.0,0.265625
20,1000.0,0.140625
21,1050.0,0.28125
22,1100.0,0.125
23,1150.0,0.1875
24,1200.0,0.140625
25,1250.0,0.171875
26,1300.0,0.15625
27,1350.0,0.1875
28,1400.0,0.203125
29,1450.0,0.140625
30,1500.0,0.15625
31,1550.0,0.21875
32,1600.0,0.203125
33,1650.0,0.140625
34,1700.0,0.140625
35,1750.0,0.1875
36,1800.0,0.1875
37,1850.0,0.1875
38,1900.0,0.15625
39,1950.0,0.171875
40,2000.0,0.125
41,2050.0,0.234375
42,2100.0,0.125
43,2150.0,0.109375
44,2200.0,0.09375
45,2250.0,0.140625
46,2300.0,0.171875
47,2350.0,0.15625
48,2400.0,0.140625
49,2450.0,0.171875
50,2500.0,0.171875
51,2550.0,0.09375
52,2600.0,0.171875
53,2650.0,0.140625
54,2700.0,0.171875
55,2750.0,0.109375
56,2800.0,0.21875
57,2850.0,0.15625
58,2900.0,0.203125
59,2950.0,0.125
60,3000.0,0.125
61,3050.0,0.140625
62,3100.0,0.140625
63,3150.0,0.078125
64,3200.0,0.171875
65,3250.0,0.125
66,3300.0,0.125
67,3350.0,0.15625
68,3400.0,0.078125
69,3450.0,0.15625
70,3500.0,0.109375
71,3550.0,0.1875
72,3600.0,0.1875
73,3650.0,0.203125
74,3700.0,0.203125
75,3750.0,0.171875
76,3800.0,0.125
77,3850.0,0.171875
78,3900.0,0.15625
79,3950.0,0.265625
80,4000.0,0.234375
81,4050.0,0.140625
82,4100.0,0.25
83,4150.0,0.234375
84,4200.0,0.171875
85,4250.0,0.25
86,4300.0,0.21875
87,4350.0,0.25
88,4400.0,0.140625
89,4450.0,0.125
90,4500.0,0.125
91,4550.0,0.15625
92,4600.0,0.15625
93,4650.0,0.15625
94,4700.0,0.125
95,4750.0,0.125
96,4800.0,0.234375
97,4850.0,0.203125
98,4900.0,0.140625
99,4950.0,0.203125
100,5000.0,0.1875
101,5050.0,0.171875
102,5100.0,0.15625
103,5150.0,0.140625
104,5200.0,0.25
105,5250.0,0.171875
106,5300.0,0.21875
107,5350.0,0.265625
108,5400.0,0.28125
109,5450.0,0.25
110,5500.0,0.15625
111,5550.0,0.203125
112,5600.0,0.203125
113,5650.0,0.109375
114,5700.0,0.21875
115,5750.0,0.203125
116,5800.0,0.15625
117,5850.0,0.109375
118,5900.0,0.234375
119,5950.0,0.140625
120,6000.0,0.21875
121,6050.0,0.15625
122,6100.0,0.09375
123,6150.0,0.171875
124,6200.0,0.09375
125,6250.0,0.15625
126,6300.0,0.15625
127,6350.0,0.15625
128,6400.0,0.296875
129,6450.0,0.109375
130,6500.0,0.203125
131,6550.0,0.140625
132,6600.0,0.125
133,6650.0,0.21875
134,6700.0,0.15625
135,6750.0,0.171875
136,6800.0,0.21875
137,6850.0,0.140625
138,6900.0,0.3125
139,6950.0,0.21875
140,7000.0,0.15625
141,7050.0,0.140625
142,7100.0,0.171875
143,7150.0,0.140625
144,7200.0,0.25
145,7250.0,0.1875
146,7300.0,0.125
147,7350.0,0.15625
148,7400.0,0.125
149,7450.0,0.203125
150,7500.0,0.203125
151,7550.0,0.1875
152,7600.0,0.21875
153,7650.0,0.25
154,7700.0,0.234375
155,7750.0,0.171875
156,7800.0,0.171875
157,7850.0,0.125
158,7900.0,0.171875
159,7950.0,0.171875
160,8000.0,0.234375
161,8050.0,0.109375
162,8100.0,0.265625
163,8150.0,0.21875
164,8200.0,0.21875
165,8250.0,0.203125
166,8300.0,0.25
167,8350.0,0.109375
168,8400.0,0.140625
169,8450.0,0.25
170,8500.0,0.3125
171,8550.0,0.21875
172,8600.0,0.34375
173,8650.0,0.25
174,8700.0,0.171875
175,8750.0,0.15625
176,8800.0,0.125
177,8850.0,0.09375
178,8900.0,0.203125
179,8950.0,0.125
180,9000.0,0.171875
181,9050.0,0.21875
182,9100.0,0.234375
183,9150.0,0.234375
184,9200.0,0.234375
185,9250.0,0.1875
186,9300.0,0.1875
187,9350.0,0.1875
188,9400.0,0.171875
189,9450.0,0.109375
190,9500.0,0.1875
191,9550.0,0.171875
192,9600.0,0.234375
193,9650.0,0.28125
194,9700.0,0.1875
195,9750.0,0.203125
196,9800.0,0.15625
197,9850.0,0.203125
198,9900.0,0.203125
199,9950.0,0.15625
