,batch_num,percent_correct
0,0.0,0.515625
1,50.0,0.5
2,100.0,0.546875
3,150.0,0.46875
4,200.0,0.421875
5,250.0,0.546875
6,300.0,0.453125
7,350.0,0.5625
8,400.0,0.5
9,450.0,0.53125
10,500.0,0.53125
11,550.0,0.515625
12,600.0,0.515625
13,650.0,0.609375
14,700.0,0.5
15,750.0,0.59375
16,800.0,0.609375
17,850.0,0.59375
18,900.0,0.515625
19,950.0,0.609375
20,1000.0,0.625
21,1050.0,0.59375
22,1100.0,0.75
23,1150.0,0.671875
24,1200.0,0.625
25,1250.0,0.71875
26,1300.0,0.671875
27,1350.0,0.71875
28,1400.0,0.703125
29,1450.0,0.609375
30,1500.0,0.6875
31,1550.0,0.609375
32,1600.0,0.6875
33,1650.0,0.75
34,1700.0,0.890625
35,1750.0,0.796875
36,1800.0,0.765625
37,1850.0,0.828125
38,1900.0,0.71875
39,1950.0,0.828125
40,2000.0,0.78125
41,2050.0,0.765625
42,2100.0,0.84375
43,2150.0,0.796875
44,2200.0,0.765625
45,2250.0,0.796875
46,2300.0,0.796875
47,2350.0,0.8125
48,2400.0,0.71875
49,2450.0,0.84375
50,2500.0,0.875
51,2550.0,0.890625
52,2600.0,0.90625
53,2650.0,0.828125
54,2700.0,0.84375
55,2750.0,0.84375
56,2800.0,0.8125
57,2850.0,0.859375
58,2900.0,0.921875
59,2950.0,0.9375
60,3000.0,0.921875
61,3050.0,0.921875
62,3100.0,0.8125
63,3150.0,0.859375
64,3200.0,0.890625
65,3250.0,0.875
66,3300.0,0.96875
67,3350.0,0.890625
68,3400.0,0.90625
69,3450.0,0.953125
70,3500.0,0.96875
71,3550.0,0.890625
72,3600.0,0.921875
73,3650.0,0.90625
74,3700.0,0.96875
75,3750.0,0.890625
76,3800.0,0.90625
77,3850.0,0.9375
78,3900.0,0.921875
79,3950.0,0.859375
80,4000.0,0.953125
81,4050.0,0.90625
82,4100.0,0.96875
83,4150.0,0.921875
84,4200.0,0.96875
85,4250.0,0.9375
86,4300.0,0.9375
87,4350.0,0.9375
88,4400.0,0.953125
89,4450.0,0.953125
90,4500.0,0.953125
91,4550.0,0.984375
92,4600.0,0.9375
93,4650.0,1.0
94,4700.0,0.953125
95,4750.0,0.9375
96,4800.0,0.984375
97,4850.0,0.953125
98,4900.0,0.953125
99,4950.0,0.984375
