,batch_num,percent_correct
0,0.0,0.140625
1,50.0,0.15625
2,100.0,0.171875
3,150.0,0.21875
4,200.0,0.09375
5,250.0,0.203125
6,300.0,0.21875
7,350.0,0.234375
8,400.0,0.15625
9,450.0,0.203125
10,500.0,0.125
11,550.0,0.171875
12,600.0,0.125
13,650.0,0.21875
14,700.0,0.15625
15,750.0,0.140625
16,800.0,0.234375
17,850.0,0.15625
18,900.0,0.21875
19,950.0,0.203125
20,1000.0,0.1875
21,1050.0,0.15625
22,1100.0,0.1875
23,1150.0,0.15625
24,1200.0,0.1875
25,1250.0,0.15625
26,1300.0,0.140625
27,1350.0,0.171875
28,1400.0,0.25
29,1450.0,0.265625
30,1500.0,0.21875
31,1550.0,0.1875
32,1600.0,0.21875
33,1650.0,0.140625
34,1700.0,0.125
35,1750.0,0.140625
36,1800.0,0.203125
37,1850.0,0.265625
38,1900.0,0.328125
39,1950.0,0.25
40,2000.0,0.25
41,2050.0,0.203125
42,2100.0,0.203125
43,2150.0,0.25
44,2200.0,0.3125
45,2250.0,0.234375
46,2300.0,0.34375
47,2350.0,0.28125
48,2400.0,0.359375
49,2450.0,0.203125
50,2500.0,0.265625
51,2550.0,0.140625
52,2600.0,0.265625
53,2650.0,0.234375
54,2700.0,0.328125
55,2750.0,0.265625
56,2800.0,0.21875
57,2850.0,0.25
58,2900.0,0.296875
59,2950.0,0.328125
60,3000.0,0.265625
61,3050.0,0.3125
62,3100.0,0.25
63,3150.0,0.234375
64,3200.0,0.375
65,3250.0,0.265625
66,3300.0,0.21875
67,3350.0,0.375
68,3400.0,0.21875
69,3450.0,0.25
70,3500.0,0.328125
71,3550.0,0.3125
72,3600.0,0.296875
73,3650.0,0.328125
74,3700.0,0.359375
75,3750.0,0.25
76,3800.0,0.28125
77,3850.0,0.390625
78,3900.0,0.328125
79,3950.0,0.25
80,4000.0,0.203125
81,4050.0,0.296875
82,4100.0,0.28125
83,4150.0,0.328125
84,4200.0,0.265625
85,4250.0,0.359375
86,4300.0,0.28125
87,4350.0,0.28125
88,4400.0,0.296875
89,4450.0,0.15625
90,4500.0,0.3125
91,4550.0,0.234375
92,4600.0,0.21875
93,4650.0,0.375
94,4700.0,0.3125
95,4750.0,0.296875
96,4800.0,0.3125
97,4850.0,0.3125
98,4900.0,0.234375
99,4950.0,0.234375
100,5000.0,0.21875
101,5050.0,0.296875
102,5100.0,0.34375
103,5150.0,0.3125
104,5200.0,0.25
105,5250.0,0.328125
106,5300.0,0.359375
107,5350.0,0.28125
108,5400.0,0.34375
109,5450.0,0.28125
110,5500.0,0.203125
111,5550.0,0.328125
112,5600.0,0.375
113,5650.0,0.265625
114,5700.0,0.328125
115,5750.0,0.296875
116,5800.0,0.34375
117,5850.0,0.28125
118,5900.0,0.296875
119,5950.0,0.3125
120,6000.0,0.421875
121,6050.0,0.359375
122,6100.0,0.265625
123,6150.0,0.375
124,6200.0,0.34375
125,6250.0,0.265625
126,6300.0,0.3125
127,6350.0,0.375
128,6400.0,0.34375
129,6450.0,0.28125
130,6500.0,0.34375
131,6550.0,0.25
132,6600.0,0.28125
133,6650.0,0.296875
134,6700.0,0.234375
135,6750.0,0.359375
136,6800.0,0.296875
137,6850.0,0.328125
138,6900.0,0.296875
139,6950.0,0.375
140,7000.0,0.328125
141,7050.0,0.3125
142,7100.0,0.28125
143,7150.0,0.328125
144,7200.0,0.421875
145,7250.0,0.28125
146,7300.0,0.3125
147,7350.0,0.34375
148,7400.0,0.34375
149,7450.0,0.3125
150,7500.0,0.359375
151,7550.0,0.3125
152,7600.0,0.296875
153,7650.0,0.375
154,7700.0,0.453125
155,7750.0,0.453125
156,7800.0,0.3125
157,7850.0,0.421875
158,7900.0,0.359375
159,7950.0,0.421875
160,8000.0,0.421875
161,8050.0,0.328125
162,8100.0,0.453125
163,8150.0,0.453125
164,8200.0,0.375
165,8250.0,0.34375
166,8300.0,0.4375
167,8350.0,0.46875
168,8400.0,0.375
169,8450.0,0.375
170,8500.0,0.40625
171,8550.0,0.484375
172,8600.0,0.484375
173,8650.0,0.40625
174,8700.0,0.4375
175,8750.0,0.359375
176,8800.0,0.453125
177,8850.0,0.453125
178,8900.0,0.359375
179,8950.0,0.40625
180,9000.0,0.3125
181,9050.0,0.375
182,9100.0,0.375
183,9150.0,0.53125
184,9200.0,0.40625
185,9250.0,0.453125
186,9300.0,0.453125
187,9350.0,0.453125
188,9400.0,0.40625
189,9450.0,0.4375
190,9500.0,0.4375
191,9550.0,0.4375
192,9600.0,0.53125
193,9650.0,0.640625
194,9700.0,0.421875
195,9750.0,0.484375
196,9800.0,0.390625
197,9850.0,0.484375
198,9900.0,0.484375
199,9950.0,0.328125
200,10000.0,0.5625
201,10050.0,0.59375
202,10100.0,0.390625
203,10150.0,0.4375
204,10200.0,0.640625
205,10250.0,0.421875
206,10300.0,0.4375
207,10350.0,0.3125
208,10400.0,0.546875
209,10450.0,0.5625
210,10500.0,0.484375
211,10550.0,0.53125
212,10600.0,0.53125
213,10650.0,0.5
214,10700.0,0.515625
215,10750.0,0.53125
216,10800.0,0.53125
217,10850.0,0.53125
218,10900.0,0.484375
219,10950.0,0.53125
220,11000.0,0.5
221,11050.0,0.609375
222,11100.0,0.515625
223,11150.0,0.484375
224,11200.0,0.4375
225,11250.0,0.46875
226,11300.0,0.53125
227,11350.0,0.46875
228,11400.0,0.625
229,11450.0,0.4375
230,11500.0,0.5
231,11550.0,0.5625
232,11600.0,0.625
233,11650.0,0.546875
234,11700.0,0.5
235,11750.0,0.546875
236,11800.0,0.390625
237,11850.0,0.421875
238,11900.0,0.40625
239,11950.0,0.625
240,12000.0,0.546875
241,12050.0,0.59375
242,12100.0,0.640625
243,12150.0,0.59375
244,12200.0,0.5625
245,12250.0,0.515625
246,12300.0,0.578125
247,12350.0,0.46875
248,12400.0,0.53125
249,12450.0,0.5
250,12500.0,0.53125
251,12550.0,0.546875
252,12600.0,0.5625
253,12650.0,0.53125
254,12700.0,0.59375
255,12750.0,0.59375
256,12800.0,0.5625
257,12850.0,0.625
258,12900.0,0.515625
259,12950.0,0.5625
260,13000.0,0.671875
261,13050.0,0.640625
262,13100.0,0.609375
263,13150.0,0.5625
264,13200.0,0.484375
265,13250.0,0.640625
266,13300.0,0.53125
267,13350.0,0.609375
268,13400.0,0.578125
269,13450.0,0.609375
270,13500.0,0.53125
271,13550.0,0.5625
272,13600.0,0.65625
273,13650.0,0.5625
274,13700.0,0.5625
275,13750.0,0.515625
276,13800.0,0.609375
277,13850.0,0.609375
278,13900.0,0.546875
279,13950.0,0.46875
280,14000.0,0.609375
281,14050.0,0.5625
282,14100.0,0.484375
283,14150.0,0.5625
284,14200.0,0.609375
285,14250.0,0.5625
286,14300.0,0.609375
287,14350.0,0.609375
288,14400.0,0.671875
289,14450.0,0.578125
290,14500.0,0.65625
291,14550.0,0.65625
292,14600.0,0.59375
293,14650.0,0.734375
294,14700.0,0.53125
295,14750.0,0.65625
296,14800.0,0.484375
297,14850.0,0.671875
298,14900.0,0.578125
299,14950.0,0.59375
300,15000.0,0.640625
301,15050.0,0.671875
302,15100.0,0.5625
303,15150.0,0.578125
304,15200.0,0.625
305,15250.0,0.609375
306,15300.0,0.578125
307,15350.0,0.703125
308,15400.0,0.578125
309,15450.0,0.515625
310,15500.0,0.578125
311,15550.0,0.671875
312,15600.0,0.65625
313,15650.0,0.53125
314,15700.0,0.421875
315,15750.0,0.578125
316,15800.0,0.671875
317,15850.0,0.5625
318,15900.0,0.6875
319,15950.0,0.71875
320,16000.0,0.6875
321,16050.0,0.640625
322,16100.0,0.703125
323,16150.0,0.5
324,16200.0,0.59375
325,16250.0,0.53125
326,16300.0,0.546875
327,16350.0,0.71875
328,16400.0,0.671875
329,16450.0,0.5625
330,16500.0,0.671875
331,16550.0,0.546875
332,16600.0,0.59375
333,16650.0,0.5625
334,16700.0,0.546875
335,16750.0,0.59375
336,16800.0,0.59375
337,16850.0,0.578125
338,16900.0,0.546875
339,16950.0,0.546875
340,17000.0,0.640625
341,17050.0,0.609375
342,17100.0,0.5625
343,17150.0,0.578125
344,17200.0,0.609375
345,17250.0,0.5625
346,17300.0,0.609375
347,17350.0,0.65625
348,17400.0,0.640625
349,17450.0,0.625
350,17500.0,0.75
351,17550.0,0.5625
352,17600.0,0.5625
353,17650.0,0.65625
354,17700.0,0.59375
355,17750.0,0.6875
356,17800.0,0.515625
357,17850.0,0.640625
358,17900.0,0.578125
359,17950.0,0.71875
360,18000.0,0.6875
361,18050.0,0.609375
362,18100.0,0.5625
363,18150.0,0.546875
364,18200.0,0.578125
365,18250.0,0.671875
366,18300.0,0.6875
367,18350.0,0.5625
368,18400.0,0.59375
369,18450.0,0.65625
370,18500.0,0.65625
371,18550.0,0.625
372,18600.0,0.578125
373,18650.0,0.671875
374,18700.0,0.671875
375,18750.0,0.625
376,18800.0,0.546875
377,18850.0,0.609375
378,18900.0,0.703125
379,18950.0,0.640625
380,19000.0,0.53125
381,19050.0,0.703125
382,19100.0,0.734375
383,19150.0,0.71875
384,19200.0,0.625
385,19250.0,0.71875
386,19300.0,0.671875
387,19350.0,0.671875
388,19400.0,0.671875
389,19450.0,0.59375
390,19500.0,0.640625
391,19550.0,0.671875
392,19600.0,0.671875
393,19650.0,0.71875
394,19700.0,0.578125
395,19750.0,0.6875
396,19800.0,0.59375
397,19850.0,0.734375
398,19900.0,0.65625
399,19950.0,0.765625
400,20000.0,0.578125
401,20050.0,0.71875
402,20100.0,0.578125
403,20150.0,0.640625
404,20200.0,0.625
405,20250.0,0.71875
406,20300.0,0.625
407,20350.0,0.53125
408,20400.0,0.765625
409,20450.0,0.6875
410,20500.0,0.6875
411,20550.0,0.71875
412,20600.0,0.609375
413,20650.0,0.640625
414,20700.0,0.640625
415,20750.0,0.609375
416,20800.0,0.6875
417,20850.0,0.703125
418,20900.0,0.640625
419,20950.0,0.640625
420,21000.0,0.734375
421,21050.0,0.609375
422,21100.0,0.609375
423,21150.0,0.734375
424,21200.0,0.625
425,21250.0,0.6875
426,21300.0,0.53125
427,21350.0,0.671875
428,21400.0,0.71875
429,21450.0,0.71875
430,21500.0,0.671875
431,21550.0,0.625
432,21600.0,0.6875
433,21650.0,0.640625
434,21700.0,0.625
435,21750.0,0.625
436,21800.0,0.671875
437,21850.0,0.65625
438,21900.0,0.734375
439,21950.0,0.5625
440,22000.0,0.671875
441,22050.0,0.546875
442,22100.0,0.734375
443,22150.0,0.703125
444,22200.0,0.75
445,22250.0,0.6875
446,22300.0,0.625
447,22350.0,0.59375
448,22400.0,0.671875
449,22450.0,0.734375
450,22500.0,0.640625
451,22550.0,0.546875
452,22600.0,0.625
453,22650.0,0.65625
454,22700.0,0.640625
455,22750.0,0.609375
456,22800.0,0.65625
457,22850.0,0.71875
458,22900.0,0.640625
459,22950.0,0.65625
460,23000.0,0.65625
461,23050.0,0.609375
462,23100.0,0.6875
463,23150.0,0.5625
464,23200.0,0.625
465,23250.0,0.671875
466,23300.0,0.625
467,23350.0,0.71875
468,23400.0,0.609375
469,23450.0,0.71875
470,23500.0,0.640625
471,23550.0,0.65625
472,23600.0,0.625
473,23650.0,0.625
474,23700.0,0.59375
475,23750.0,0.640625
476,23800.0,0.6875
477,23850.0,0.65625
478,23900.0,0.609375
479,23950.0,0.671875
480,24000.0,0.65625
481,24050.0,0.625
482,24100.0,0.671875
483,24150.0,0.703125
484,24200.0,0.6875
485,24250.0,0.609375
486,24300.0,0.71875
487,24350.0,0.578125
488,24400.0,0.671875
489,24450.0,0.734375
490,24500.0,0.65625
491,24550.0,0.671875
492,24600.0,0.6875
493,24650.0,0.640625
494,24700.0,0.6875
495,24750.0,0.703125
496,24800.0,0.59375
497,24850.0,0.71875
498,24900.0,0.640625
499,24950.0,0.5625
500,25000.0,0.5625
501,25050.0,0.765625
502,25100.0,0.625
503,25150.0,0.59375
504,25200.0,0.734375
505,25250.0,0.71875
506,25300.0,0.625
507,25350.0,0.640625
508,25400.0,0.640625
509,25450.0,0.734375
510,25500.0,0.640625
511,25550.0,0.6875
512,25600.0,0.75
513,25650.0,0.765625
514,25700.0,0.640625
515,25750.0,0.703125
516,25800.0,0.71875
517,25850.0,0.703125
518,25900.0,0.734375
519,25950.0,0.625
520,26000.0,0.6875
521,26050.0,0.6875
522,26100.0,0.734375
523,26150.0,0.765625
524,26200.0,0.625
525,26250.0,0.640625
526,26300.0,0.6875
527,26350.0,0.671875
528,26400.0,0.65625
529,26450.0,0.65625
530,26500.0,0.59375
531,26550.0,0.703125
532,26600.0,0.6875
533,26650.0,0.671875
534,26700.0,0.703125
535,26750.0,0.765625
536,26800.0,0.65625
537,26850.0,0.59375
538,26900.0,0.640625
539,26950.0,0.625
540,27000.0,0.703125
541,27050.0,0.671875
542,27100.0,0.734375
543,27150.0,0.625
544,27200.0,0.671875
545,27250.0,0.6875
546,27300.0,0.640625
547,27350.0,0.71875
548,27400.0,0.65625
549,27450.0,0.734375
550,27500.0,0.609375
551,27550.0,0.640625
552,27600.0,0.796875
553,27650.0,0.71875
554,27700.0,0.671875
555,27750.0,0.671875
556,27800.0,0.671875
557,27850.0,0.5625
558,27900.0,0.75
559,27950.0,0.65625
560,28000.0,0.609375
561,28050.0,0.71875
562,28100.0,0.640625
563,28150.0,0.546875
564,28200.0,0.609375
565,28250.0,0.578125
566,28300.0,0.765625
567,28350.0,0.5625
568,28400.0,0.578125
569,28450.0,0.6875
570,28500.0,0.71875
571,28550.0,0.703125
572,28600.0,0.703125
573,28650.0,0.671875
574,28700.0,0.6875
575,28750.0,0.671875
576,28800.0,0.578125
577,28850.0,0.65625
578,28900.0,0.625
579,28950.0,0.703125
580,29000.0,0.65625
581,29050.0,0.71875
582,29100.0,0.640625
583,29150.0,0.6875
584,29200.0,0.65625
585,29250.0,0.71875
586,29300.0,0.640625
587,29350.0,0.671875
588,29400.0,0.609375
589,29450.0,0.703125
590,29500.0,0.640625
591,29550.0,0.59375
592,29600.0,0.5625
593,29650.0,0.59375
594,29700.0,0.78125
595,29750.0,0.671875
596,29800.0,0.703125
597,29850.0,0.71875
598,29900.0,0.578125
599,29950.0,0.65625
600,30000.0,0.59375
601,30050.0,0.71875
602,30100.0,0.640625
603,30150.0,0.734375
604,30200.0,0.703125
605,30250.0,0.6875
606,30300.0,0.65625
607,30350.0,0.75
608,30400.0,0.6875
609,30450.0,0.59375
610,30500.0,0.734375
611,30550.0,0.78125
612,30600.0,0.640625
613,30650.0,0.71875
614,30700.0,0.734375
615,30750.0,0.671875
616,30800.0,0.6875
617,30850.0,0.546875
618,30900.0,0.6875
619,30950.0,0.671875
620,31000.0,0.65625
621,31050.0,0.640625
622,31100.0,0.671875
623,31150.0,0.65625
624,31200.0,0.671875
625,31250.0,0.625
626,31300.0,0.5625
627,31350.0,0.765625
628,31400.0,0.671875
629,31450.0,0.671875
630,31500.0,0.71875
631,31550.0,0.65625
632,31600.0,0.78125
633,31650.0,0.75
634,31700.0,0.671875
635,31750.0,0.703125
636,31800.0,0.59375
637,31850.0,0.71875
638,31900.0,0.671875
639,31950.0,0.765625
640,32000.0,0.75
641,32050.0,0.703125
642,32100.0,0.71875
643,32150.0,0.765625
644,32200.0,0.703125
645,32250.0,0.671875
646,32300.0,0.703125
647,32350.0,0.625
648,32400.0,0.703125
649,32450.0,0.828125
650,32500.0,0.671875
651,32550.0,0.671875
652,32600.0,0.703125
653,32650.0,0.671875
654,32700.0,0.671875
655,32750.0,0.65625
656,32800.0,0.671875
657,32850.0,0.765625
658,32900.0,0.65625
659,32950.0,0.703125
660,33000.0,0.609375
661,33050.0,0.71875
662,33100.0,0.671875
663,33150.0,0.734375
664,33200.0,0.6875
665,33250.0,0.640625
666,33300.0,0.625
667,33350.0,0.640625
668,33400.0,0.671875
669,33450.0,0.75
670,33500.0,0.671875
671,33550.0,0.703125
672,33600.0,0.71875
673,33650.0,0.625
674,33700.0,0.6875
675,33750.0,0.6875
676,33800.0,0.59375
677,33850.0,0.75
678,33900.0,0.734375
679,33950.0,0.6875
680,34000.0,0.65625
681,34050.0,0.734375
682,34100.0,0.703125
683,34150.0,0.671875
684,34200.0,0.703125
685,34250.0,0.703125
686,34300.0,0.6875
687,34350.0,0.640625
688,34400.0,0.59375
689,34450.0,0.6875
690,34500.0,0.734375
691,34550.0,0.609375
692,34600.0,0.6875
693,34650.0,0.703125
694,34700.0,0.765625
695,34750.0,0.703125
696,34800.0,0.609375
697,34850.0,0.640625
698,34900.0,0.65625
699,34950.0,0.671875
700,35000.0,0.59375
701,35050.0,0.78125
702,35100.0,0.78125
703,35150.0,0.671875
704,35200.0,0.59375
705,35250.0,0.671875
706,35300.0,0.6875
707,35350.0,0.59375
708,35400.0,0.734375
709,35450.0,0.671875
710,35500.0,0.71875
711,35550.0,0.765625
712,35600.0,0.71875
713,35650.0,0.65625
714,35700.0,0.78125
715,35750.0,0.703125
716,35800.0,0.6875
717,35850.0,0.671875
718,35900.0,0.6875
719,35950.0,0.671875
720,36000.0,0.671875
721,36050.0,0.65625
722,36100.0,0.609375
723,36150.0,0.765625
724,36200.0,0.75
725,36250.0,0.640625
726,36300.0,0.78125
727,36350.0,0.625
728,36400.0,0.71875
729,36450.0,0.71875
730,36500.0,0.609375
731,36550.0,0.671875
732,36600.0,0.625
733,36650.0,0.671875
734,36700.0,0.625
735,36750.0,0.6875
736,36800.0,0.71875
737,36850.0,0.734375
738,36900.0,0.6875
739,36950.0,0.6875
740,37000.0,0.734375
741,37050.0,0.734375
742,37100.0,0.765625
743,37150.0,0.65625
744,37200.0,0.65625
745,37250.0,0.71875
746,37300.0,0.625
747,37350.0,0.78125
748,37400.0,0.703125
749,37450.0,0.671875
750,37500.0,0.71875
751,37550.0,0.765625
752,37600.0,0.703125
753,37650.0,0.6875
754,37700.0,0.75
755,37750.0,0.71875
756,37800.0,0.671875
757,37850.0,0.640625
758,37900.0,0.640625
759,37950.0,0.640625
760,38000.0,0.75
761,38050.0,0.671875
762,38100.0,0.59375
763,38150.0,0.671875
764,38200.0,0.671875
765,38250.0,0.6875
766,38300.0,0.640625
767,38350.0,0.671875
768,38400.0,0.640625
769,38450.0,0.65625
770,38500.0,0.703125
771,38550.0,0.625
772,38600.0,0.625
773,38650.0,0.734375
774,38700.0,0.71875
775,38750.0,0.671875
776,38800.0,0.65625
777,38850.0,0.71875
778,38900.0,0.75
779,38950.0,0.8125
780,39000.0,0.609375
781,39050.0,0.6875
782,39100.0,0.75
783,39150.0,0.609375
784,39200.0,0.734375
785,39250.0,0.625
786,39300.0,0.734375
787,39350.0,0.625
788,39400.0,0.625
789,39450.0,0.6875
790,39500.0,0.6875
791,39550.0,0.640625
792,39600.0,0.6875
793,39650.0,0.609375
794,39700.0,0.625
795,39750.0,0.65625
796,39800.0,0.59375
797,39850.0,0.71875
798,39900.0,0.65625
799,39950.0,0.6875
800,40000.0,0.515625
801,40050.0,0.640625
802,40100.0,0.703125
803,40150.0,0.65625
804,40200.0,0.75
805,40250.0,0.65625
