,batch_num,percent_correct
0,0.0,0.140625
1,50.0,0.203125
2,100.0,0.265625
3,150.0,0.375
4,200.0,0.28125
5,250.0,0.296875
6,300.0,0.296875
7,350.0,0.359375
8,400.0,0.375
9,450.0,0.28125
10,500.0,0.3125
11,550.0,0.21875
12,600.0,0.3125
13,650.0,0.328125
14,700.0,0.296875
15,750.0,0.3125
16,800.0,0.3125
17,850.0,0.328125
18,900.0,0.34375
19,950.0,0.328125
20,1000.0,0.421875
21,1050.0,0.296875
22,1100.0,0.34375
23,1150.0,0.3125
24,1200.0,0.5
25,1250.0,0.3125
26,1300.0,0.390625
27,1350.0,0.3125
28,1400.0,0.46875
29,1450.0,0.515625
30,1500.0,0.46875
31,1550.0,0.4375
32,1600.0,0.578125
33,1650.0,0.59375
34,1700.0,0.453125
35,1750.0,0.53125
36,1800.0,0.484375
37,1850.0,0.484375
38,1900.0,0.546875
39,1950.0,0.5625
40,2000.0,0.53125
41,2050.0,0.640625
42,2100.0,0.578125
43,2150.0,0.5625
44,2200.0,0.5
45,2250.0,0.578125
46,2300.0,0.5625
47,2350.0,0.703125
48,2400.0,0.6875
49,2450.0,0.59375
50,2500.0,0.625
51,2550.0,0.625
52,2600.0,0.625
53,2650.0,0.703125
54,2700.0,0.78125
55,2750.0,0.671875
56,2800.0,0.75
57,2850.0,0.71875
58,2900.0,0.703125
59,2950.0,0.6875
60,3000.0,0.6875
61,3050.0,0.640625
62,3100.0,0.703125
63,3150.0,0.734375
64,3200.0,0.765625
65,3250.0,0.6875
66,3300.0,0.765625
67,3350.0,0.734375
68,3400.0,0.65625
69,3450.0,0.75
70,3500.0,0.765625
71,3550.0,0.8125
72,3600.0,0.734375
73,3650.0,0.734375
74,3700.0,0.75
75,3750.0,0.796875
76,3800.0,0.796875
77,3850.0,0.859375
78,3900.0,0.78125
79,3950.0,0.75
80,4000.0,0.796875
81,4050.0,0.84375
82,4100.0,0.734375
83,4150.0,0.71875
84,4200.0,0.84375
85,4250.0,0.796875
86,4300.0,0.8125
87,4350.0,0.796875
88,4400.0,0.765625
89,4450.0,0.78125
90,4500.0,0.75
91,4550.0,0.78125
92,4600.0,0.796875
93,4650.0,0.84375
94,4700.0,0.765625
95,4750.0,0.8125
96,4800.0,0.90625
97,4850.0,0.90625
98,4900.0,0.765625
99,4950.0,0.875
100,5000.0,0.8125
101,5050.0,0.90625
102,5100.0,0.890625
103,5150.0,0.75
104,5200.0,0.890625
105,5250.0,0.890625
106,5300.0,0.75
107,5350.0,0.796875
108,5400.0,0.84375
109,5450.0,0.890625
110,5500.0,0.9375
111,5550.0,0.8125
112,5600.0,0.8125
113,5650.0,0.890625
114,5700.0,0.890625
115,5750.0,0.875
116,5800.0,0.9375
117,5850.0,0.90625
118,5900.0,0.90625
119,5950.0,0.84375
120,6000.0,0.90625
121,6050.0,0.921875
122,6100.0,0.828125
123,6150.0,0.921875
124,6200.0,0.890625
125,6250.0,0.90625
126,6300.0,0.90625
127,6350.0,0.859375
128,6400.0,0.921875
129,6450.0,0.921875
130,6500.0,0.9375
131,6550.0,0.875
132,6600.0,0.90625
133,6650.0,0.953125
134,6700.0,0.921875
135,6750.0,0.890625
136,6800.0,0.875
137,6850.0,0.765625
138,6900.0,0.921875
139,6950.0,0.9375
140,7000.0,0.859375
141,7050.0,0.859375
142,7100.0,0.90625
143,7150.0,0.890625
144,7200.0,0.953125
145,7250.0,0.921875
146,7300.0,0.890625
147,7350.0,0.9375
148,7400.0,0.921875
149,7450.0,0.953125
150,7500.0,0.90625
151,7550.0,0.859375
152,7600.0,0.9375
153,7650.0,0.890625
154,7700.0,0.875
155,7750.0,0.953125
156,7800.0,0.890625
157,7850.0,0.953125
158,7900.0,0.953125
159,7950.0,0.859375
160,8000.0,0.90625
161,8050.0,0.875
162,8100.0,0.90625
163,8150.0,0.96875
164,8200.0,0.9375
165,8250.0,0.890625
166,8300.0,0.890625
167,8350.0,0.921875
168,8400.0,0.90625
169,8450.0,0.9375
170,8500.0,0.984375
171,8550.0,0.921875
172,8600.0,0.9375
173,8650.0,0.90625
174,8700.0,0.9375
175,8750.0,0.90625
176,8800.0,0.9375
177,8850.0,0.90625
178,8900.0,0.96875
179,8950.0,0.9375
180,9000.0,0.875
181,9050.0,0.890625
182,9100.0,0.9375
183,9150.0,0.953125
184,9200.0,0.890625
185,9250.0,0.984375
186,9300.0,0.921875
187,9350.0,0.90625
188,9400.0,0.953125
189,9450.0,0.953125
190,9500.0,0.921875
191,9550.0,0.9375
192,9600.0,0.953125
193,9650.0,0.96875
194,9700.0,0.90625
195,9750.0,0.953125
196,9800.0,0.890625
197,9850.0,0.953125
198,9900.0,0.984375
199,9950.0,0.96875
200,10000.0,0.84375
201,10050.0,0.90625
202,10100.0,0.984375
203,10150.0,0.90625
204,10200.0,0.953125
205,10250.0,0.9375
206,10300.0,0.921875
207,10350.0,0.921875
208,10400.0,1.0
209,10450.0,0.96875
210,10500.0,0.921875
211,10550.0,0.9375
212,10600.0,0.984375
213,10650.0,0.953125
214,10700.0,0.90625
215,10750.0,0.96875
216,10800.0,0.984375
217,10850.0,0.9375
218,10900.0,0.921875
219,10950.0,0.9375
220,11000.0,0.96875
221,11050.0,0.953125
222,11100.0,0.96875
223,11150.0,0.984375
224,11200.0,0.96875
225,11250.0,1.0
226,11300.0,0.921875
227,11350.0,0.96875
228,11400.0,0.984375
229,11450.0,0.953125
230,11500.0,0.953125
231,11550.0,0.953125
232,11600.0,0.9375
233,11650.0,1.0
234,11700.0,0.96875
235,11750.0,0.953125
236,11800.0,0.9375
237,11850.0,0.921875
238,11900.0,0.953125
239,11950.0,0.921875
240,12000.0,0.953125
241,12050.0,0.9375
242,12100.0,0.9375
243,12150.0,0.9375
244,12200.0,0.96875
245,12250.0,0.96875
246,12300.0,0.984375
247,12350.0,0.984375
248,12400.0,0.96875
249,12450.0,1.0
250,12500.0,0.984375
251,12550.0,0.984375
252,12600.0,0.921875
253,12650.0,0.953125
254,12700.0,0.96875
255,12750.0,0.96875
256,12800.0,0.96875
257,12850.0,0.921875
258,12900.0,0.9375
259,12950.0,0.9375
260,13000.0,0.953125
261,13050.0,0.953125
262,13100.0,0.953125
263,13150.0,0.90625
264,13200.0,0.984375
265,13250.0,0.984375
266,13300.0,0.96875
267,13350.0,0.953125
268,13400.0,0.984375
269,13450.0,0.984375
270,13500.0,1.0
271,13550.0,1.0
272,13600.0,1.0
273,13650.0,0.96875
274,13700.0,0.96875
275,13750.0,0.96875
276,13800.0,0.984375
277,13850.0,0.96875
278,13900.0,0.953125
279,13950.0,0.96875
280,14000.0,0.984375
281,14050.0,0.953125
282,14100.0,0.9375
283,14150.0,0.984375
284,14200.0,0.984375
285,14250.0,0.984375
286,14300.0,0.953125
287,14350.0,0.984375
288,14400.0,0.953125
289,14450.0,1.0
290,14500.0,0.9375
291,14550.0,0.984375
292,14600.0,0.96875
293,14650.0,0.953125
294,14700.0,0.96875
295,14750.0,1.0
296,14800.0,0.96875
297,14850.0,0.9375
298,14900.0,0.984375
299,14950.0,0.96875
300,15000.0,0.953125
301,15050.0,0.953125
302,15100.0,0.96875
303,15150.0,0.9375
304,15200.0,0.984375
305,15250.0,0.984375
306,15300.0,0.96875
307,15350.0,0.96875
308,15400.0,0.953125
309,15450.0,0.96875
310,15500.0,1.0
311,15550.0,0.96875
312,15600.0,0.96875
313,15650.0,0.9375
314,15700.0,1.0
315,15750.0,0.96875
316,15800.0,0.953125
317,15850.0,0.953125
318,15900.0,0.921875
319,15950.0,0.96875
320,16000.0,0.953125
321,16050.0,1.0
322,16100.0,0.984375
323,16150.0,0.96875
324,16200.0,0.953125
325,16250.0,0.953125
326,16300.0,0.96875
327,16350.0,1.0
328,16400.0,0.953125
329,16450.0,1.0
330,16500.0,0.96875
331,16550.0,0.984375
332,16600.0,0.984375
333,16650.0,0.921875
334,16700.0,1.0
335,16750.0,0.984375
336,16800.0,1.0
337,16850.0,0.984375
338,16900.0,0.984375
339,16950.0,0.984375
340,17000.0,0.953125
341,17050.0,1.0
342,17100.0,0.96875
343,17150.0,0.984375
344,17200.0,0.953125
345,17250.0,0.96875
346,17300.0,0.953125
347,17350.0,1.0
348,17400.0,0.953125
349,17450.0,0.9375
350,17500.0,1.0
351,17550.0,0.96875
352,17600.0,0.984375
353,17650.0,0.96875
354,17700.0,0.984375
355,17750.0,1.0
356,17800.0,1.0
357,17850.0,0.984375
358,17900.0,0.984375
359,17950.0,0.953125
360,18000.0,0.96875
361,18050.0,0.984375
362,18100.0,0.984375
363,18150.0,0.96875
364,18200.0,0.921875
365,18250.0,1.0
366,18300.0,1.0
367,18350.0,0.96875
368,18400.0,0.984375
369,18450.0,0.984375
370,18500.0,1.0
371,18550.0,0.96875
372,18600.0,0.984375
373,18650.0,0.96875
374,18700.0,0.953125
375,18750.0,1.0
376,18800.0,0.984375
377,18850.0,0.953125
378,18900.0,0.96875
379,18950.0,0.96875
380,19000.0,1.0
381,19050.0,1.0
382,19100.0,0.984375
383,19150.0,0.953125
384,19200.0,0.96875
385,19250.0,0.984375
386,19300.0,0.984375
387,19350.0,1.0
388,19400.0,0.984375
389,19450.0,1.0
390,19500.0,0.96875
391,19550.0,0.984375
392,19600.0,0.984375
393,19650.0,0.984375
394,19700.0,1.0
395,19750.0,0.953125
396,19800.0,0.984375
397,19850.0,0.953125
398,19900.0,0.96875
399,19950.0,0.96875
