,batch_num,percent_correct
0,0.0,0.28125
1,50.0,0.25
2,100.0,0.265625
3,150.0,0.34375
4,200.0,0.28125
5,250.0,0.265625
6,300.0,0.28125
7,350.0,0.3125
8,400.0,0.265625
9,450.0,0.1875
10,500.0,0.25
11,550.0,0.359375
12,600.0,0.328125
13,650.0,0.296875
14,700.0,0.296875
15,750.0,0.3125
16,800.0,0.3125
17,850.0,0.3125
18,900.0,0.359375
19,950.0,0.375
20,1000.0,0.234375
21,1050.0,0.34375
22,1100.0,0.25
23,1150.0,0.34375
24,1200.0,0.328125
25,1250.0,0.40625
26,1300.0,0.390625
27,1350.0,0.390625
28,1400.0,0.328125
29,1450.0,0.328125
30,1500.0,0.515625
31,1550.0,0.375
32,1600.0,0.421875
33,1650.0,0.359375
34,1700.0,0.34375
35,1750.0,0.4375
36,1800.0,0.46875
37,1850.0,0.4375
38,1900.0,0.484375
39,1950.0,0.421875
40,2000.0,0.484375
41,2050.0,0.453125
42,2100.0,0.390625
43,2150.0,0.421875
44,2200.0,0.453125
45,2250.0,0.53125
46,2300.0,0.515625
47,2350.0,0.578125
48,2400.0,0.578125
49,2450.0,0.609375
50,2500.0,0.4375
51,2550.0,0.5625
52,2600.0,0.484375
53,2650.0,0.65625
54,2700.0,0.5625
55,2750.0,0.734375
56,2800.0,0.546875
57,2850.0,0.734375
58,2900.0,0.65625
59,2950.0,0.640625
60,3000.0,0.65625
61,3050.0,0.6875
62,3100.0,0.609375
63,3150.0,0.71875
64,3200.0,0.59375
65,3250.0,0.609375
66,3300.0,0.640625
67,3350.0,0.625
68,3400.0,0.65625
69,3450.0,0.625
70,3500.0,0.65625
71,3550.0,0.6875
72,3600.0,0.75
73,3650.0,0.703125
74,3700.0,0.75
75,3750.0,0.75
76,3800.0,0.71875
77,3850.0,0.75
78,3900.0,0.671875
79,3950.0,0.71875
80,4000.0,0.765625
81,4050.0,0.765625
82,4100.0,0.875
83,4150.0,0.6875
84,4200.0,0.65625
85,4250.0,0.71875
86,4300.0,0.765625
87,4350.0,0.703125
88,4400.0,0.8125
89,4450.0,0.75
90,4500.0,0.75
91,4550.0,0.765625
92,4600.0,0.84375
93,4650.0,0.859375
94,4700.0,0.84375
95,4750.0,0.6875
96,4800.0,0.765625
97,4850.0,0.8125
98,4900.0,0.75
99,4950.0,0.78125
100,5000.0,0.796875
101,5050.0,0.84375
102,5100.0,0.78125
103,5150.0,0.875
104,5200.0,0.8125
105,5250.0,0.765625
106,5300.0,0.859375
107,5350.0,0.75
108,5400.0,0.875
109,5450.0,0.859375
110,5500.0,0.8125
111,5550.0,0.921875
