,batch_num,percent_correct
0,0.0,0.21875
1,50.0,0.234375
2,100.0,0.3125
3,150.0,0.4375
4,200.0,0.296875
5,250.0,0.296875
6,300.0,0.359375
7,350.0,0.25
8,400.0,0.359375
9,450.0,0.328125
10,500.0,0.28125
11,550.0,0.4375
12,600.0,0.4375
13,650.0,0.390625
14,700.0,0.390625
15,750.0,0.359375
16,800.0,0.46875
17,850.0,0.328125
18,900.0,0.421875
19,950.0,0.328125
20,1000.0,0.46875
21,1050.0,0.421875
22,1100.0,0.4375
23,1150.0,0.46875
24,1200.0,0.46875
25,1250.0,0.390625
26,1300.0,0.484375
27,1350.0,0.546875
28,1400.0,0.421875
29,1450.0,0.484375
30,1500.0,0.484375
31,1550.0,0.546875
32,1600.0,0.484375
33,1650.0,0.484375
34,1700.0,0.421875
35,1750.0,0.53125
36,1800.0,0.59375
37,1850.0,0.640625
38,1900.0,0.5
39,1950.0,0.625
40,2000.0,0.59375
41,2050.0,0.546875
42,2100.0,0.515625
43,2150.0,0.65625
44,2200.0,0.65625
45,2250.0,0.703125
46,2300.0,0.6875
47,2350.0,0.65625
48,2400.0,0.59375
49,2450.0,0.671875
50,2500.0,0.671875
51,2550.0,0.640625
52,2600.0,0.703125
53,2650.0,0.734375
54,2700.0,0.6875
55,2750.0,0.765625
56,2800.0,0.640625
57,2850.0,0.78125
58,2900.0,0.625
59,2950.0,0.71875
60,3000.0,0.71875
61,3050.0,0.640625
62,3100.0,0.71875
63,3150.0,0.65625
64,3200.0,0.703125
65,3250.0,0.75
66,3300.0,0.75
67,3350.0,0.6875
68,3400.0,0.859375
69,3450.0,0.8125
70,3500.0,0.734375
71,3550.0,0.78125
72,3600.0,0.765625
73,3650.0,0.78125
74,3700.0,0.75
75,3750.0,0.78125
76,3800.0,0.75
77,3850.0,0.796875
78,3900.0,0.75
79,3950.0,0.75
80,4000.0,0.703125
81,4050.0,0.859375
82,4100.0,0.875
83,4150.0,0.859375
84,4200.0,0.8125
85,4250.0,0.875
86,4300.0,0.875
87,4350.0,0.71875
88,4400.0,0.8125
89,4450.0,0.84375
90,4500.0,0.78125
91,4550.0,0.828125
92,4600.0,0.875
93,4650.0,0.8125
94,4700.0,0.84375
95,4750.0,0.90625
96,4800.0,0.828125
97,4850.0,0.828125
98,4900.0,0.875
99,4950.0,0.90625
100,5000.0,0.875
101,5050.0,0.828125
102,5100.0,0.890625
103,5150.0,0.859375
104,5200.0,0.84375
105,5250.0,0.921875
106,5300.0,0.828125
107,5350.0,0.890625
108,5400.0,0.8125
109,5450.0,0.828125
110,5500.0,0.828125
111,5550.0,0.890625
112,5600.0,0.890625
113,5650.0,0.890625
114,5700.0,0.84375
115,5750.0,0.953125
116,5800.0,0.796875
117,5850.0,0.828125
118,5900.0,0.9375
119,5950.0,0.96875
120,6000.0,0.84375
121,6050.0,0.90625
122,6100.0,0.921875
123,6150.0,0.90625
124,6200.0,0.8125
125,6250.0,0.8125
126,6300.0,0.921875
127,6350.0,0.96875
128,6400.0,0.859375
129,6450.0,0.90625
130,6500.0,0.875
131,6550.0,0.84375
132,6600.0,0.890625
133,6650.0,0.796875
134,6700.0,0.953125
135,6750.0,0.90625
136,6800.0,0.90625
137,6850.0,0.859375
138,6900.0,0.921875
139,6950.0,0.90625
140,7000.0,0.828125
141,7050.0,0.875
142,7100.0,0.90625
143,7150.0,0.84375
144,7200.0,0.890625
145,7250.0,0.90625
146,7300.0,0.9375
147,7350.0,0.859375
148,7400.0,0.890625
149,7450.0,0.90625
150,7500.0,0.90625
151,7550.0,0.875
152,7600.0,0.953125
153,7650.0,0.890625
154,7700.0,0.921875
155,7750.0,0.9375
156,7800.0,0.921875
157,7850.0,0.921875
158,7900.0,0.921875
159,7950.0,0.953125
160,8000.0,0.890625
161,8050.0,0.90625
162,8100.0,0.9375
163,8150.0,0.890625
164,8200.0,0.921875
165,8250.0,0.921875
166,8300.0,0.9375
167,8350.0,0.921875
168,8400.0,0.984375
169,8450.0,0.921875
170,8500.0,0.90625
171,8550.0,0.9375
172,8600.0,0.9375
173,8650.0,0.953125
174,8700.0,0.921875
175,8750.0,0.90625
176,8800.0,0.921875
177,8850.0,0.96875
178,8900.0,0.90625
179,8950.0,0.9375
180,9000.0,0.953125
181,9050.0,0.921875
182,9100.0,0.984375
183,9150.0,0.90625
184,9200.0,0.953125
185,9250.0,0.921875
186,9300.0,0.96875
187,9350.0,0.90625
188,9400.0,0.953125
189,9450.0,0.953125
190,9500.0,0.90625
191,9550.0,0.953125
192,9600.0,0.921875
193,9650.0,0.921875
194,9700.0,0.9375
195,9750.0,0.921875
196,9800.0,0.953125
197,9850.0,0.96875
198,9900.0,0.984375
199,9950.0,0.9375
200,10000.0,0.921875
201,10050.0,0.921875
202,10100.0,0.953125
203,10150.0,0.984375
204,10200.0,0.96875
205,10250.0,0.9375
206,10300.0,0.875
207,10350.0,0.953125
208,10400.0,0.953125
209,10450.0,0.96875
210,10500.0,0.984375
211,10550.0,0.953125
212,10600.0,0.953125
213,10650.0,0.96875
214,10700.0,1.0
215,10750.0,0.984375
216,10800.0,0.953125
217,10850.0,1.0
218,10900.0,0.984375
219,10950.0,0.984375
220,11000.0,0.984375
221,11050.0,0.984375
222,11100.0,0.953125
223,11150.0,0.96875
224,11200.0,0.984375
225,11250.0,0.9375
226,11300.0,0.96875
227,11350.0,0.984375
228,11400.0,0.90625
229,11450.0,0.90625
230,11500.0,0.921875
231,11550.0,0.984375
232,11600.0,0.984375
233,11650.0,1.0
234,11700.0,0.90625
235,11750.0,0.9375
236,11800.0,1.0
237,11850.0,0.953125
238,11900.0,0.984375
239,11950.0,0.984375
240,12000.0,0.96875
241,12050.0,0.984375
242,12100.0,0.96875
243,12150.0,0.96875
244,12200.0,0.984375
245,12250.0,0.96875
246,12300.0,0.921875
247,12350.0,0.96875
248,12400.0,0.953125
249,12450.0,0.96875
250,12500.0,0.890625
251,12550.0,0.96875
252,12600.0,0.984375
253,12650.0,0.984375
254,12700.0,0.984375
255,12750.0,0.96875
256,12800.0,0.984375
257,12850.0,0.96875
258,12900.0,0.984375
259,12950.0,0.953125
260,13000.0,1.0
261,13050.0,0.984375
262,13100.0,0.921875
263,13150.0,1.0
264,13200.0,0.96875
265,13250.0,0.953125
266,13300.0,0.96875
267,13350.0,0.96875
268,13400.0,0.9375
269,13450.0,0.984375
270,13500.0,0.96875
271,13550.0,0.96875
272,13600.0,0.953125
273,13650.0,0.921875
274,13700.0,0.96875
275,13750.0,0.96875
276,13800.0,0.921875
277,13850.0,0.984375
278,13900.0,0.953125
279,13950.0,0.96875
280,14000.0,0.96875
281,14050.0,0.96875
282,14100.0,1.0
283,14150.0,0.984375
284,14200.0,0.9375
285,14250.0,0.984375
286,14300.0,0.96875
287,14350.0,0.96875
288,14400.0,1.0
289,14450.0,1.0
290,14500.0,0.984375
291,14550.0,0.96875
292,14600.0,0.984375
293,14650.0,0.953125
294,14700.0,0.953125
295,14750.0,0.984375
296,14800.0,0.984375
297,14850.0,0.953125
298,14900.0,0.953125
299,14950.0,0.96875
300,15000.0,0.96875
301,15050.0,1.0
302,15100.0,0.9375
303,15150.0,0.984375
304,15200.0,0.984375
305,15250.0,0.953125
306,15300.0,1.0
307,15350.0,0.984375
308,15400.0,1.0
309,15450.0,0.96875
310,15500.0,0.921875
311,15550.0,0.96875
312,15600.0,0.984375
313,15650.0,0.984375
314,15700.0,0.96875
315,15750.0,0.96875
316,15800.0,0.96875
317,15850.0,0.96875
318,15900.0,1.0
319,15950.0,1.0
320,16000.0,0.9375
321,16050.0,0.984375
322,16100.0,0.96875
323,16150.0,0.984375
324,16200.0,1.0
325,16250.0,0.984375
326,16300.0,0.953125
327,16350.0,0.984375
328,16400.0,0.984375
329,16450.0,0.984375
330,16500.0,0.984375
331,16550.0,1.0
332,16600.0,1.0
333,16650.0,0.984375
334,16700.0,0.984375
335,16750.0,0.984375
336,16800.0,0.984375
337,16850.0,1.0
338,16900.0,1.0
339,16950.0,0.984375
340,17000.0,0.96875
341,17050.0,0.921875
342,17100.0,0.984375
343,17150.0,1.0
344,17200.0,0.984375
345,17250.0,0.984375
346,17300.0,0.984375
347,17350.0,0.984375
348,17400.0,1.0
349,17450.0,1.0
350,17500.0,0.921875
351,17550.0,0.984375
352,17600.0,0.9375
353,17650.0,1.0
354,17700.0,0.984375
355,17750.0,0.96875
356,17800.0,1.0
357,17850.0,0.984375
358,17900.0,1.0
359,17950.0,1.0
360,18000.0,0.984375
361,18050.0,0.96875
362,18100.0,1.0
363,18150.0,0.984375
364,18200.0,0.984375
365,18250.0,0.96875
366,18300.0,0.984375
367,18350.0,1.0
368,18400.0,0.984375
369,18450.0,0.96875
370,18500.0,1.0
371,18550.0,0.984375
372,18600.0,1.0
373,18650.0,0.984375
374,18700.0,1.0
375,18750.0,1.0
376,18800.0,1.0
377,18850.0,0.96875
378,18900.0,0.984375
379,18950.0,0.984375
380,19000.0,0.984375
381,19050.0,0.96875
382,19100.0,0.96875
383,19150.0,0.984375
384,19200.0,0.984375
385,19250.0,0.984375
386,19300.0,0.9375
387,19350.0,0.96875
388,19400.0,0.984375
389,19450.0,0.984375
390,19500.0,1.0
391,19550.0,1.0
392,19600.0,0.984375
393,19650.0,1.0
394,19700.0,0.984375
395,19750.0,0.921875
396,19800.0,0.96875
397,19850.0,0.96875
398,19900.0,0.984375
399,19950.0,0.984375
