,batch_num,percent_correct
0,0.0,0.15625
1,50.0,0.09375
2,100.0,0.140625
3,150.0,0.140625
4,200.0,0.1875
5,250.0,0.1875
6,300.0,0.140625
7,350.0,0.140625
8,400.0,0.203125
9,450.0,0.1875
10,500.0,0.15625
11,550.0,0.203125
12,600.0,0.21875
13,650.0,0.171875
14,700.0,0.1875
15,750.0,0.109375
16,800.0,0.140625
17,850.0,0.15625
18,900.0,0.1875
19,950.0,0.1875
20,1000.0,0.15625
21,1050.0,0.234375
22,1100.0,0.15625
23,1150.0,0.234375
24,1200.0,0.1875
25,1250.0,0.15625
26,1300.0,0.171875
27,1350.0,0.1875
28,1400.0,0.125
29,1450.0,0.21875
30,1500.0,0.234375
31,1550.0,0.140625
32,1600.0,0.1875
33,1650.0,0.125
34,1700.0,0.203125
35,1750.0,0.125
36,1800.0,0.125
37,1850.0,0.078125
38,1900.0,0.203125
39,1950.0,0.109375
40,2000.0,0.125
41,2050.0,0.234375
42,2100.0,0.09375
43,2150.0,0.09375
44,2200.0,0.140625
45,2250.0,0.140625
46,2300.0,0.140625
47,2350.0,0.109375
48,2400.0,0.171875
49,2450.0,0.171875
50,2500.0,0.1875
51,2550.0,0.203125
52,2600.0,0.1875
53,2650.0,0.171875
54,2700.0,0.140625
55,2750.0,0.171875
56,2800.0,0.234375
57,2850.0,0.25
58,2900.0,0.203125
59,2950.0,0.203125
60,3000.0,0.125
61,3050.0,0.1875
62,3100.0,0.203125
63,3150.0,0.1875
64,3200.0,0.125
65,3250.0,0.28125
66,3300.0,0.171875
67,3350.0,0.171875
68,3400.0,0.25
69,3450.0,0.203125
70,3500.0,0.1875
71,3550.0,0.109375
72,3600.0,0.1875
73,3650.0,0.1875
74,3700.0,0.125
75,3750.0,0.234375
76,3800.0,0.09375
77,3850.0,0.140625
78,3900.0,0.171875
79,3950.0,0.1875
80,4000.0,0.203125
81,4050.0,0.140625
82,4100.0,0.171875
83,4150.0,0.15625
84,4200.0,0.171875
85,4250.0,0.140625
86,4300.0,0.171875
87,4350.0,0.109375
88,4400.0,0.234375
89,4450.0,0.15625
90,4500.0,0.1875
91,4550.0,0.203125
92,4600.0,0.09375
93,4650.0,0.09375
94,4700.0,0.1875
95,4750.0,0.171875
96,4800.0,0.25
