,batch_num,percent_correct
0,0.0,0.203125
1,50.0,0.171875
2,100.0,0.1875
3,150.0,0.0625
4,200.0,0.203125
5,250.0,0.15625
6,300.0,0.171875
7,350.0,0.140625
8,400.0,0.171875
9,450.0,0.140625
10,500.0,0.0625
11,550.0,0.28125
12,600.0,0.1875
13,650.0,0.171875
14,700.0,0.109375
15,750.0,0.21875
16,800.0,0.15625
17,850.0,0.140625
18,900.0,0.171875
19,950.0,0.09375
20,1000.0,0.21875
21,1050.0,0.109375
22,1100.0,0.109375
23,1150.0,0.109375
24,1200.0,0.140625
25,1250.0,0.171875
26,1300.0,0.125
27,1350.0,0.171875
28,1400.0,0.234375
29,1450.0,0.15625
30,1500.0,0.171875
31,1550.0,0.21875
32,1600.0,0.09375
33,1650.0,0.09375
34,1700.0,0.109375
35,1750.0,0.234375
36,1800.0,0.125
37,1850.0,0.1875
38,1900.0,0.25
39,1950.0,0.234375
40,2000.0,0.3125
41,2050.0,0.21875
42,2100.0,0.21875
43,2150.0,0.21875
44,2200.0,0.15625
45,2250.0,0.140625
46,2300.0,0.21875
47,2350.0,0.265625
48,2400.0,0.28125
49,2450.0,0.171875
50,2500.0,0.203125
51,2550.0,0.296875
52,2600.0,0.21875
53,2650.0,0.1875
54,2700.0,0.234375
55,2750.0,0.171875
56,2800.0,0.1875
57,2850.0,0.25
58,2900.0,0.25
59,2950.0,0.25
60,3000.0,0.234375
61,3050.0,0.1875
62,3100.0,0.328125
63,3150.0,0.234375
64,3200.0,0.265625
65,3250.0,0.265625
66,3300.0,0.203125
67,3350.0,0.09375
68,3400.0,0.171875
69,3450.0,0.25
70,3500.0,0.234375
71,3550.0,0.1875
72,3600.0,0.15625
73,3650.0,0.3125
74,3700.0,0.203125
75,3750.0,0.171875
76,3800.0,0.234375
77,3850.0,0.265625
78,3900.0,0.25
79,3950.0,0.21875
80,4000.0,0.296875
81,4050.0,0.28125
82,4100.0,0.3125
83,4150.0,0.203125
84,4200.0,0.25
85,4250.0,0.21875
86,4300.0,0.359375
87,4350.0,0.328125
88,4400.0,0.296875
89,4450.0,0.234375
90,4500.0,0.34375
91,4550.0,0.296875
92,4600.0,0.28125
93,4650.0,0.328125
94,4700.0,0.234375
95,4750.0,0.359375
96,4800.0,0.171875
97,4850.0,0.265625
98,4900.0,0.34375
99,4950.0,0.34375
100,5000.0,0.265625
101,5050.0,0.203125
102,5100.0,0.28125
103,5150.0,0.359375
104,5200.0,0.1875
105,5250.0,0.296875
106,5300.0,0.421875
107,5350.0,0.234375
108,5400.0,0.234375
109,5450.0,0.328125
110,5500.0,0.34375
111,5550.0,0.265625
112,5600.0,0.28125
113,5650.0,0.40625
114,5700.0,0.203125
115,5750.0,0.234375
116,5800.0,0.375
117,5850.0,0.234375
118,5900.0,0.328125
119,5950.0,0.4375
120,6000.0,0.203125
121,6050.0,0.3125
122,6100.0,0.375
123,6150.0,0.3125
124,6200.0,0.328125
125,6250.0,0.296875
126,6300.0,0.328125
127,6350.0,0.328125
128,6400.0,0.515625
129,6450.0,0.265625
130,6500.0,0.4375
131,6550.0,0.34375
132,6600.0,0.234375
133,6650.0,0.3125
134,6700.0,0.28125
135,6750.0,0.265625
136,6800.0,0.34375
137,6850.0,0.359375
138,6900.0,0.328125
139,6950.0,0.328125
140,7000.0,0.453125
141,7050.0,0.3125
142,7100.0,0.328125
143,7150.0,0.359375
144,7200.0,0.5
145,7250.0,0.375
146,7300.0,0.484375
147,7350.0,0.328125
148,7400.0,0.3125
149,7450.0,0.375
150,7500.0,0.40625
151,7550.0,0.421875
152,7600.0,0.34375
153,7650.0,0.421875
154,7700.0,0.375
155,7750.0,0.328125
156,7800.0,0.375
157,7850.0,0.5
158,7900.0,0.359375
159,7950.0,0.453125
160,8000.0,0.359375
161,8050.0,0.421875
162,8100.0,0.328125
163,8150.0,0.515625
164,8200.0,0.4375
165,8250.0,0.40625
166,8300.0,0.453125
167,8350.0,0.421875
168,8400.0,0.34375
169,8450.0,0.453125
170,8500.0,0.34375
171,8550.0,0.34375
172,8600.0,0.484375
173,8650.0,0.390625
174,8700.0,0.484375
175,8750.0,0.375
176,8800.0,0.359375
177,8850.0,0.5625
178,8900.0,0.390625
179,8950.0,0.453125
180,9000.0,0.46875
181,9050.0,0.390625
182,9100.0,0.5
183,9150.0,0.5625
184,9200.0,0.484375
