,batch_num,percent_correct
0,0.0,0.25
1,50.0,0.203125
2,100.0,0.21875
3,150.0,0.203125
4,200.0,0.15625
5,250.0,0.296875
6,300.0,0.25
7,350.0,0.1875
8,400.0,0.28125
9,450.0,0.203125
10,500.0,0.25
11,550.0,0.34375
12,600.0,0.3125
13,650.0,0.265625
14,700.0,0.328125
15,750.0,0.296875
16,800.0,0.375
17,850.0,0.359375
18,900.0,0.25
19,950.0,0.421875
20,1000.0,0.34375
21,1050.0,0.28125
22,1100.0,0.359375
23,1150.0,0.28125
24,1200.0,0.421875
25,1250.0,0.421875
26,1300.0,0.3125
27,1350.0,0.5
28,1400.0,0.46875
29,1450.0,0.34375
30,1500.0,0.5625
31,1550.0,0.46875
32,1600.0,0.46875
33,1650.0,0.4375
34,1700.0,0.53125
35,1750.0,0.40625
36,1800.0,0.359375
37,1850.0,0.546875
38,1900.0,0.40625
39,1950.0,0.53125
40,2000.0,0.5625
41,2050.0,0.609375
42,2100.0,0.4375
43,2150.0,0.578125
44,2200.0,0.4375
45,2250.0,0.640625
46,2300.0,0.46875
47,2350.0,0.59375
48,2400.0,0.6875
49,2450.0,0.578125
50,2500.0,0.5
51,2550.0,0.625
52,2600.0,0.609375
53,2650.0,0.703125
54,2700.0,0.625
55,2750.0,0.71875
56,2800.0,0.65625
57,2850.0,0.671875
58,2900.0,0.6875
59,2950.0,0.671875
60,3000.0,0.640625
61,3050.0,0.671875
62,3100.0,0.71875
63,3150.0,0.625
64,3200.0,0.640625
65,3250.0,0.671875
66,3300.0,0.75
67,3350.0,0.703125
68,3400.0,0.71875
69,3450.0,0.703125
70,3500.0,0.78125
71,3550.0,0.78125
72,3600.0,0.734375
73,3650.0,0.75
74,3700.0,0.71875
75,3750.0,0.734375
76,3800.0,0.71875
77,3850.0,0.78125
78,3900.0,0.671875
79,3950.0,0.8125
80,4000.0,0.734375
81,4050.0,0.734375
82,4100.0,0.734375
83,4150.0,0.71875
84,4200.0,0.671875
85,4250.0,0.796875
86,4300.0,0.65625
87,4350.0,0.828125
88,4400.0,0.78125
89,4450.0,0.703125
90,4500.0,0.875
91,4550.0,0.765625
92,4600.0,0.859375
93,4650.0,0.59375
94,4700.0,0.75
95,4750.0,0.84375
96,4800.0,0.890625
97,4850.0,0.8125
98,4900.0,0.890625
99,4950.0,0.8125
100,5000.0,0.734375
101,5050.0,0.84375
102,5100.0,0.828125
103,5150.0,0.8125
104,5200.0,0.859375
105,5250.0,0.78125
106,5300.0,0.828125
107,5350.0,0.796875
108,5400.0,0.875
109,5450.0,0.890625
110,5500.0,0.828125
111,5550.0,0.796875
112,5600.0,0.796875
113,5650.0,0.828125
114,5700.0,0.90625
115,5750.0,0.8125
116,5800.0,0.8125
117,5850.0,0.859375
118,5900.0,0.9375
119,5950.0,0.84375
120,6000.0,0.921875
121,6050.0,0.875
122,6100.0,0.890625
123,6150.0,0.875
124,6200.0,0.828125
125,6250.0,0.90625
126,6300.0,0.890625
127,6350.0,0.90625
128,6400.0,0.875
129,6450.0,0.9375
130,6500.0,0.828125
131,6550.0,0.875
132,6600.0,0.890625
133,6650.0,0.875
134,6700.0,0.875
135,6750.0,0.890625
136,6800.0,0.9375
137,6850.0,0.84375
138,6900.0,0.90625
139,6950.0,0.890625
140,7000.0,0.90625
141,7050.0,0.859375
142,7100.0,0.921875
143,7150.0,0.890625
144,7200.0,0.90625
145,7250.0,0.84375
146,7300.0,0.78125
147,7350.0,0.859375
148,7400.0,0.953125
149,7450.0,0.921875
150,7500.0,0.96875
151,7550.0,0.890625
152,7600.0,0.859375
153,7650.0,0.953125
154,7700.0,0.90625
155,7750.0,0.921875
156,7800.0,0.921875
157,7850.0,0.96875
158,7900.0,0.890625
159,7950.0,0.859375
160,8000.0,0.921875
161,8050.0,0.875
162,8100.0,0.9375
163,8150.0,0.9375
164,8200.0,0.90625
165,8250.0,0.875
166,8300.0,0.90625
167,8350.0,0.96875
168,8400.0,0.921875
169,8450.0,0.796875
170,8500.0,0.828125
171,8550.0,0.890625
172,8600.0,0.875
173,8650.0,0.875
174,8700.0,0.953125
175,8750.0,0.875
176,8800.0,0.921875
177,8850.0,0.890625
178,8900.0,0.921875
179,8950.0,0.90625
