,batch_num,percent_correct
0,0.0,0.234375
1,50.0,0.21875
2,100.0,0.265625
3,150.0,0.1875
4,200.0,0.21875
5,250.0,0.28125
6,300.0,0.265625
7,350.0,0.375
8,400.0,0.265625
9,450.0,0.3125
10,500.0,0.328125
11,550.0,0.328125
12,600.0,0.34375
13,650.0,0.328125
14,700.0,0.421875
15,750.0,0.40625
16,800.0,0.3125
17,850.0,0.4375
18,900.0,0.421875
19,950.0,0.4375
20,1000.0,0.359375
21,1050.0,0.390625
22,1100.0,0.390625
23,1150.0,0.4375
24,1200.0,0.484375
25,1250.0,0.484375
26,1300.0,0.46875
27,1350.0,0.46875
28,1400.0,0.484375
29,1450.0,0.5625
30,1500.0,0.484375
31,1550.0,0.546875
32,1600.0,0.578125
33,1650.0,0.5
34,1700.0,0.546875
35,1750.0,0.546875
36,1800.0,0.609375
37,1850.0,0.5625
38,1900.0,0.5625
39,1950.0,0.5625
40,2000.0,0.53125
41,2050.0,0.578125
42,2100.0,0.625
43,2150.0,0.59375
44,2200.0,0.65625
45,2250.0,0.671875
46,2300.0,0.640625
47,2350.0,0.59375
48,2400.0,0.6875
49,2450.0,0.65625
50,2500.0,0.609375
51,2550.0,0.6875
52,2600.0,0.578125
53,2650.0,0.703125
54,2700.0,0.703125
55,2750.0,0.71875
56,2800.0,0.640625
57,2850.0,0.578125
58,2900.0,0.6875
59,2950.0,0.609375
60,3000.0,0.65625
61,3050.0,0.71875
62,3100.0,0.71875
63,3150.0,0.6875
64,3200.0,0.640625
65,3250.0,0.78125
66,3300.0,0.75
67,3350.0,0.765625
68,3400.0,0.828125
69,3450.0,0.71875
70,3500.0,0.796875
71,3550.0,0.71875
72,3600.0,0.78125
73,3650.0,0.78125
74,3700.0,0.78125
75,3750.0,0.78125
76,3800.0,0.734375
77,3850.0,0.734375
78,3900.0,0.6875
79,3950.0,0.828125
80,4000.0,0.84375
81,4050.0,0.84375
82,4100.0,0.75
83,4150.0,0.78125
84,4200.0,0.8125
85,4250.0,0.875
86,4300.0,0.796875
87,4350.0,0.84375
88,4400.0,0.84375
89,4450.0,0.796875
90,4500.0,0.78125
91,4550.0,0.84375
92,4600.0,0.765625
93,4650.0,0.84375
94,4700.0,0.75
95,4750.0,0.765625
96,4800.0,0.90625
97,4850.0,0.84375
98,4900.0,0.734375
99,4950.0,0.78125
100,5000.0,0.84375
101,5050.0,0.859375
102,5100.0,0.84375
103,5150.0,0.859375
104,5200.0,0.921875
105,5250.0,0.828125
106,5300.0,0.84375
107,5350.0,0.875
108,5400.0,0.828125
109,5450.0,0.796875
110,5500.0,0.796875
111,5550.0,0.8125
112,5600.0,0.875
113,5650.0,0.84375
114,5700.0,0.875
115,5750.0,0.84375
116,5800.0,0.875
117,5850.0,0.921875
118,5900.0,0.84375
119,5950.0,0.859375
120,6000.0,0.859375
121,6050.0,0.890625
122,6100.0,0.84375
123,6150.0,0.890625
124,6200.0,0.859375
125,6250.0,0.84375
126,6300.0,0.90625
127,6350.0,0.859375
