,batch_num,percent_correct
0,0.0,0.5
1,50.0,0.4375
2,100.0,0.484375
3,150.0,0.578125
4,200.0,0.5
5,250.0,0.625
6,300.0,0.546875
7,350.0,0.640625
8,400.0,0.59375
9,450.0,0.65625
10,500.0,0.703125
11,550.0,0.578125
12,600.0,0.484375
13,650.0,0.703125
14,700.0,0.625
15,750.0,0.734375
16,800.0,0.5625
17,850.0,0.5625
18,900.0,0.78125
19,950.0,0.703125
20,1000.0,0.59375
21,1050.0,0.75
22,1100.0,0.796875
23,1150.0,0.640625
24,1200.0,0.8125
25,1250.0,0.765625
26,1300.0,0.765625
27,1350.0,0.671875
28,1400.0,0.734375
29,1450.0,0.78125
30,1500.0,0.8125
31,1550.0,0.75
32,1600.0,0.796875
33,1650.0,0.765625
34,1700.0,0.796875
35,1750.0,0.796875
36,1800.0,0.765625
37,1850.0,0.828125
38,1900.0,0.796875
39,1950.0,0.734375
40,2000.0,0.828125
41,2050.0,0.84375
42,2100.0,0.859375
43,2150.0,0.921875
44,2200.0,0.859375
45,2250.0,0.765625
46,2300.0,0.859375
47,2350.0,0.828125
48,2400.0,0.890625
49,2450.0,0.796875
50,2500.0,0.875
51,2550.0,0.875
52,2600.0,0.890625
53,2650.0,0.953125
54,2700.0,0.84375
55,2750.0,0.890625
56,2800.0,0.890625
57,2850.0,0.9375
58,2900.0,0.953125
59,2950.0,0.875
60,3000.0,0.921875
61,3050.0,0.921875
62,3100.0,0.828125
63,3150.0,0.875
64,3200.0,1.0
65,3250.0,0.859375
66,3300.0,0.96875
67,3350.0,0.90625
68,3400.0,0.90625
69,3450.0,0.953125
70,3500.0,0.875
71,3550.0,0.9375
72,3600.0,0.9375
73,3650.0,0.875
74,3700.0,0.875
75,3750.0,0.90625
76,3800.0,0.90625
77,3850.0,0.890625
78,3900.0,0.90625
79,3950.0,0.9375
80,4000.0,0.984375
81,4050.0,0.984375
82,4100.0,0.96875
83,4150.0,0.953125
84,4200.0,0.9375
85,4250.0,0.953125
86,4300.0,0.96875
87,4350.0,0.921875
88,4400.0,0.953125
89,4450.0,0.90625
90,4500.0,0.953125
91,4550.0,0.96875
92,4600.0,0.9375
93,4650.0,0.984375
94,4700.0,0.9375
95,4750.0,0.953125
96,4800.0,0.921875
97,4850.0,0.953125
98,4900.0,0.984375
99,4950.0,0.90625
